address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Byvej 31 4532 Gislinge,31,1225000.0,11-03-2017,Alm.,10560,3,Villa,116,1949,-2 %
Hejrevej 18B 4532 Gislinge,0,440000.0,07-03-2017,Alm.,5866,3,Rækkehus,75,1989,
Birkekær 4 4532 Gislinge,4,1415000.0,20-02-2017,Alm.,7369,4,Villa,192,1972,
Ny Hagestedvej 36 4532 Gislinge,36,8840000.0,16-02-2017,Fam.,45333,8,Stuehus,195,1920,
Birkekær 11 4532 Gislinge,11,782000.0,06-01-2017,Alm.,7045,3,Villa,111,1967,
Hejrevej 10B 4532 Gislinge,0,860000.0,21-12-2016,Alm.,11466,3,Rækkehus,75,1990,-4 %
Bryggerivej 9 4532 Gislinge,9,595381.0,18-11-2016,Fam.,4725,4,Villa,126,1940,
Sandbyvej 15C 4532 Gislinge,0,1250000.0,08-11-2016,Alm.,9842,4,Villa,127,1969,-13 %
Byvej 29 4532 Gislinge,29,950000.0,22-10-2016,Alm.,6690,3,Villa,142,1912,-9 %
Adelers Alle 222 4532 Gislinge,222,1375000.0,19-10-2016,Alm.,15988,3,Villa,86,1941,-1 %
Østre Vej 1A 4532 Gislinge,0,132900.0,13-10-2016,Alm.,1080,3,Stuehus,123,1900,
Byvej 65 4532 Gislinge,65,1000000.0,04-10-2016,Alm.,5747,5,Villa,174,1777,-17 %
Tranekær 72 4532 Gislinge,72,1100000.0,29-08-2016,Fam.,6214,5,Villa,177,2005,
Tranekær 67 4532 Gislinge,67,2500000.0,23-08-2016,Alm.,12500,6,Villa,200,2005,-4 %
Grevingevej 3 4532 Gislinge,3,1950000.0,27-07-2016,Alm.,8944,5,Stuehus,218,1915,-2 %
Hejrevej 16B 4532 Gislinge,0,795000.0,14-07-2016,Alm.,10600,3,Rækkehus,75,1990,-6 %
Gislinge Fjordvej 16 4532 Gislinge,16,635000.0,07-07-2016,Alm.,5291,5,Villa,120,1920,-7 %
Hovedgaden 36 4532 Gislinge,36,1045000.0,04-07-2016,Alm.,6531,5,Villa,160,1915,-5 %
Birkekær 10 4532 Gislinge,10,1000000.0,29-06-2016,Alm.,7692,3,Villa,130,1973,-9 %
Teknikvej 10 4532 Gislinge,10,3195000.0,28-06-2016,Andet,16994,6,Villa,188,2004,
Birkekær 50 4532 Gislinge,50,1400000.0,28-06-2016,Alm.,10218,4,Villa,137,1973,-6 %
Nyvej 4 4532 Gislinge,4,500000.0,20-06-2016,Alm.,4807,4,Villa,104,1957,-9 %
Idrætsvej 48 4532 Gislinge,48,2325000.0,14-06-2016,Alm.,12988,5,Villa,179,2008,-7 %
Tranekær 57 4532 Gislinge,57,1950000.0,13-06-2016,Alm.,13732,5,Villa,142,2004,-2 %
Th. Bartholins Have 23 4532 Gislinge,23,2900000.0,03-06-2016,Alm.,14572,5,Villa,199,2015,-2 %
Gislinge Fjordvej 2 4532 Gislinge,2,2800000.0,26-05-2016,Alm.,13397,6,Villa,209,1912,-7 %
Hagestedvej 31 4532 Gislinge,31,375000.0,03-05-2016,Alm.,4687,3,Villa,80,1900,-12 %
Præstebrovej 25 4532 Gislinge,25,1495000.0,02-05-2016,Alm.,7475,6,Stuehus,200,1916,
Adelers Alle 193 4532 Gislinge,193,1225000.0,19-04-2016,Alm.,10937,4,Villa,112,1877,-2 %
Hejrevej 24B 4532 Gislinge,0,775000.0,02-03-2016,Alm.,10333,3,Rækkehus,75,1989,-8 %
Idrætsvej 20 4532 Gislinge,20,1480000.0,01-03-2016,Alm.,11044,5,Villa,134,2007,-4 %
Morelhaven 1 4532 Gislinge,1,175000.0,27-01-2016,Alm.,972,6,Villa,180,2016,-10 %
Landevejen 30 4532 Gislinge,30,1850000.0,14-01-2016,Alm.,7226,7,Stuehus,256,1903,-7 %
Elmegårdsvej 18 4532 Gislinge,18,2395000.0,11-01-2016,Alm.,13379,5,Villa,179,2008,
Morelhaven 4 4532 Gislinge,4,195000.0,05-01-2016,Alm.,1147,5,Villa,170,2016,0 %
Ny Hagestedvej 55 4532 Gislinge,55,750000.0,21-12-2015,Andet,5474,5,Villa,137,1960,
Tranekær 42 4532 Gislinge,42,2650000.0,07-12-2015,Alm.,9706,9,Villa,273,2000,-5 %
Tranekær 61 4532 Gislinge,61,2100000.0,20-11-2015,Alm.,13636,7,Villa,154,2005,-8 %
Lærkevej 2 4532 Gislinge,2,681875.0,24-10-2015,Andet,2663,8,Villa,256,1973,
Sømandsvejen 1 4532 Gislinge,1,1145000.0,20-10-2015,Alm.,15266,3,Stuehus,75,2009,36 %
Tranekær 71 4532 Gislinge,71,2750000.0,15-10-2015,Alm.,13033,6,Villa,211,2008,-5 %
Morelhaven 9 4532 Gislinge,9,175000.0,15-10-2015,Alm.,1073,5,Villa,163,2016,-10 %
Hagestedvej 23 4532 Gislinge,23,577738.0,28-09-2015,Alm.,5502,4,Stuehus,105,1777,
Idrætsvej 8 4532 Gislinge,8,1988000.0,13-09-2015,Alm.,14200,5,Villa,140,2015,0 %
Østre Vej 7 4532 Gislinge,7,1741000.0,06-09-2015,Alm.,11606,4,Stuehus,150,1926,-19 %
Byvej 10 4532 Gislinge,10,1012500.0,05-08-2015,Alm.,7972,3,Villa,127,1877,-6 %
Tranekær 34 4532 Gislinge,34,1400000.0,30-07-2015,Alm.,8860,6,Villa,158,1978,
Morelhaven 10 4532 Gislinge,10,190000.0,14-07-2015,Alm.,913,5,Villa,208,2016,-3 %
Hejrevej 16A 4532 Gislinge,0,685000.0,11-06-2015,Alm.,7696,4,Rækkehus,89,1990,-14 %
Idrætsvej 86 4532 Gislinge,86,2200000.0,09-06-2015,Alm.,14569,6,Villa,151,2010,-4 %
Lærkevej 5 4532 Gislinge,5,940000.0,03-06-2015,Alm.,7343,4,Villa,128,1965,5 %
Morelhaven 2 4532 Gislinge,2,175000.0,02-06-2015,Alm.,777,6,Villa,225,2016,-10 %
Morelhaven 11 4532 Gislinge,11,180000.0,28-05-2015,Alm.,1090,5,Villa,165,2016,-8 %
Birkekær 13 4532 Gislinge,13,1150000.0,24-05-2015,Alm.,7324,5,Villa,157,1974,-11 %
Vibevej 11 4532 Gislinge,11,1365000.0,06-05-2015,Alm.,11097,3,Villa,123,1972,-7 %
Morelhaven 12 4532 Gislinge,12,180000.0,05-05-2015,Alm.,1097,5,Villa,164,2015,-8 %
Gl. Præstebrovej 4 4532 Gislinge,4,630000.0,21-04-2015,Alm.,2727,7,Stuehus,231,1932,
Kirkevej 12D 4532 Gislinge,0,1485000.0,01-03-2015,Alm.,3043,9,Døgninstitution,488,1959,
Ny Hagestedvej 10 4532 Gislinge,10,300000.0,19-02-2015,Alm.,3571,3,Villa,84,1960,-24 %
Elmegårdsvej 31 4532 Gislinge,31,1520000.0,13-01-2015,Alm.,10935,5,Villa,139,2009,
Birkekær 6 4532 Gislinge,6,595000.0,12-01-2015,Auktion,6918,4,Villa,86,1971,
