address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Ellevej 1 8310 Tranbjerg J,8310,1395000.0,17-05-2017,Andet,9687,4,Stuehus,144,1929,
Skovgårdsvænget 504 8310 Tranbjerg J,8310,1700000.0,05-05-2017,Alm.,23611,3,Rækkehus,72,1974,
Jegstrupvænget 111 8310 Tranbjerg J,8310,1500000.0,19-04-2017,Alm.,17647,4,Rækkehus,85,1972,-6 %
Horsevænget 5 8310 Tranbjerg J,8310,2099000.0,14-04-2017,Alm.,16927,4,Villa,124,1976,0 %
Nørrevænget 20 8310 Tranbjerg J,8310,1475000.0,11-04-2017,Alm.,20486,3,Rækkehus,72,1970,-2 %
Nørrevænget 91 8310 Tranbjerg J,8310,1575000.0,31-03-2017,Alm.,18529,4,Rækkehus,85,1971,-7 %
Tranbjerg Hovedgade 47 8310 Tranbjerg J,8310,2965000.0,31-03-2017,Fam.,10050,9,Villa,295,1917,
Bøgevænget 122 8310 Tranbjerg J,8310,1799000.0,30-03-2017,Alm.,19769,4,Rækkehus,91,1977,0 %
Tranbjerg Stationsvej 16 8310 Tranbjerg J,8310,3172500.0,28-03-2017,Alm.,16269,5,Villa,195,1980,-1 %
Ravnholtvej 101 8310 Tranbjerg J,8310,2700000.0,28-03-2017,Alm.,20454,5,Villa,132,1931,
Bøgevænget 6 8310 Tranbjerg J,8310,1770000.0,24-03-2017,Alm.,20823,4,Rækkehus,85,1971,-1 %
Hyrdevænget 5 8310 Tranbjerg J,8310,2745000.0,21-03-2017,Alm.,20183,5,Villa,136,1977,-4 %
Trankærgårdsvej 90 8310 Tranbjerg J,8310,3105000.0,20-03-2017,Alm.,20838,5,Villa,149,1997,4 %
Vestre Tingskovvej 24 8310 Tranbjerg J,8310,3200000.0,16-03-2017,Alm.,17112,5,Villa,187,1999,-4 %
Grønløkke Allé 42 8310 Tranbjerg J,8310,3570000.0,16-03-2017,Alm.,18888,5,Villa,189,1984,-1 %
Bøgevænget 14 8310 Tranbjerg J,8310,1760000.0,15-03-2017,Alm.,15714,4,Rækkehus,112,1971,-2 %
Laurbærvænget 24 8310 Tranbjerg J,8310,2175000.0,10-03-2017,Alm.,15647,5,Rækkehus,139,1980,-2 %
Børupvej 44 8310 Tranbjerg J,8310,2115000.0,10-03-2017,Alm.,17195,4,Rækkehus,123,1977,-4 %
Laurbærvænget 41 8310 Tranbjerg J,8310,2525000.0,08-03-2017,Alm.,17657,5,Villa,143,1988,-3 %
Ravnholtvej 64 8310 Tranbjerg J,8310,2348000.0,08-03-2017,Alm.,21740,5,Villa,108,1957,-2 %
Frisenholt 120 8310 Tranbjerg J,8310,2495000.0,02-03-2017,Alm.,21695,4,Rækkehus,115,2016,0 %
Kirkevænget 304 8310 Tranbjerg J,8310,2150000.0,01-03-2017,Alm.,14527,4,Villa,148,1969,-4 %
Laurbærvænget 98 8310 Tranbjerg J,8310,1595000.0,28-02-2017,Alm.,21266,2,Rækkehus,75,1982,0 %
Skovgårdsvænget 404 8310 Tranbjerg J,8310,2500000.0,24-02-2017,Alm.,14792,6,Villa,169,1974,-7 %
Sønderbro 8 8310 Tranbjerg J,8310,2350000.0,24-02-2017,Alm.,21962,4,Stuehus,107,1932,-6 %
