address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kvarmløsevej 33B 4340 Tølløse,0,1845000.0,18-05-2017,Alm.,9000,8,Villa,205,1938,
Bakkedraget 15 4340 Tølløse,15,2100000.0,08-04-2017,Alm.,12650,4,Villa,166,1986,-8 %
Højvangsvej 10 4340 Tølløse,10,925000.0,30-03-2017,Alm.,6208,8,Industri o.l.,149,1976,-27 %
Hovedgaden 16 4340 Tølløse,16,1597500.0,28-03-2017,Alm.,10650,5,Villa,150,1917,
"Tølløsevej 49, 1 4340 Tølløse",1,1207890.0,28-03-2017,Alm.,20131,3,Lejlighed,60,1927,
Rødkælkevej 8 4340 Tølløse,8,1074747.0,15-03-2017,Andet,4734,7,Villa,227,1976,-53 %
Holbækvej 96 4340 Tølløse,96,1125000.0,14-03-2017,Alm.,5769,4,Stuehus,195,1899,
Sejergårdsvej 26 4340 Tølløse,26,2050000.0,13-03-2017,Alm.,11325,5,Villa,181,1990,-16 %
Østergade 19 4340 Tølløse,19,1050000.0,10-03-2017,Alm.,7894,4,Villa,133,1962,-19 %
Vesterled 3 4340 Tølløse,3,800000.0,09-03-2017,Alm.,7920,4,Villa,101,1964,-18 %
Syvendeskovvej 34 4340 Tølløse,34,2500000.0,06-03-2017,Alm.,10964,8,Stuehus,228,1880,
Stengårdsvej 23 4340 Tølløse,23,2650000.0,01-03-2017,Alm.,18402,4,Engroshandel,144,1987,-12 %
Østrupvej 3 4340 Tølløse,3,317500.0,27-02-2017,Alm.,3691,3,Villa,86,1951,
Snerlevej 12 4340 Tølløse,12,504517.0,21-02-2017,Fam.,3709,5,Villa,136,1975,
Nygade 25 4340 Tølløse,25,172033.0,20-02-2017,Alm.,1445,4,Villa,119,1980,
Hjertebjærgvej 6 4340 Tølløse,6,1150000.0,17-02-2017,Alm.,8098,5,Villa,142,1900,-11 %
Bellisvej 8 4340 Tølløse,8,1970000.0,15-02-2017,Alm.,13221,5,Villa,149,1973,0 %
Bakkedraget 18 4340 Tølløse,18,1900000.0,14-02-2017,Alm.,9844,5,Villa,193,1999,-5 %
Søskrænten 15 4340 Tølløse,15,600000.0,30-01-2017,Alm.,8000,3,Villa,75,1980,-14 %
Syvendeskovvej 13 4340 Tølløse,13,550000.0,27-01-2017,Alm.,5978,3,Villa,92,1952,-15 %
Ådalvej 25 4340 Tølløse,25,2795000.0,08-01-2017,Alm.,13000,7,Villa,215,1902,0 %
Digemosevej 1 4340 Tølløse,1,2250000.0,06-01-2017,Alm.,17578,6,Industri o.l.,128,2005,
Gl. Skovvej 30 4340 Tølløse,30,1700000.0,29-12-2016,Alm.,8994,5,Villa,189,1916,
Bukkerupvej 124 4340 Tølløse,124,215000.0,13-12-2016,Alm.,2986,2,Villa,72,1677,
"Søndergade 6, ST 4340 Tølløse",0,1395000.0,13-12-2016,Alm.,14531,3,Lejlighed,96,2007,0 %
Bakkedraget 30 4340 Tølløse,30,1120327.0,07-12-2016,Fam.,6365,4,Villa,176,1986,
Overdrevsvej 11 4340 Tølløse,11,5111000.0,30-11-2016,Alm.,17563,6,Stuehus,291,1987,2 %
Nederskovvej 121 4340 Tølløse,121,220000.0,29-11-2016,Alm.,2750,6,Villa,80,1970,
Tølløsevej 17 4340 Tølløse,17,750000.0,15-11-2016,Alm.,5725,4,Villa,131,1895,-24 %
Østrupvej 1 4340 Tølløse,1,205000.0,04-11-2016,Alm.,2277,3,Villa,90,1951,-48 %
Ådalvej 52 4340 Tølløse,52,1750000.0,01-11-2016,Fam.,10542,4,Villa,166,2014,
Roskildevej 441 4340 Tølløse,441,2200000.0,31-10-2016,Alm.,17600,4,Stuehus,125,1909,-12 %
Skovbovej 8 4340 Tølløse,8,2100000.0,29-10-2016,Alm.,12352,6,Stuehus,170,1900,
Nordstjernevej 6 4340 Tølløse,6,2100000.0,27-10-2016,Alm.,10344,6,Villa,203,1877,-22 %
Plantagevænget 1 4340 Tølløse,1,1475000.0,27-10-2016,Alm.,12291,4,Villa,120,1969,-1 %
Snerlevej 2 4340 Tølløse,2,1000000.0,21-10-2016,Alm.,6289,5,Villa,159,1972,
Østergade 18 4340 Tølløse,18,1066000.0,10-10-2016,Auktion,9350,2,Villa,114,1964,
Kvarmløsevej 35 4340 Tølløse,35,2460000.0,27-09-2016,Alm.,9879,7,Villa,249,1917,-1 %
Idrætsvej 5 4340 Tølløse,5,775000.0,22-09-2016,Alm.,5535,4,Villa,140,1973,-13 %
Kvarmløsevej 46 4340 Tølløse,46,2515000.0,21-09-2016,Alm.,11697,8,Villa,215,1943,-3 %
Overdrevsvej 9 4340 Tølløse,9,1500000.0,12-09-2016,Andet,10000,6,Stuehus,150,1961,
Klostervænget 1 4340 Tølløse,1,1395000.0,07-09-2016,Alm.,12681,4,Villa,110,1965,0 %
Storkevænget 8 4340 Tølløse,8,1850000.0,05-09-2016,Alm.,9946,5,Villa,186,1971,-7 %
"Tølløsevej 30A, 1. TV 4340 Tølløse",0,550000.0,29-08-2016,Alm.,10784,2,Lejlighed,51,1938,-8 %
Hovedgaden 28 4340 Tølløse,28,470000.0,25-08-2016,Auktion,3507,3,Villa,134,1931,
Vangevej 13 4340 Tølløse,13,2270500.0,24-08-2016,Alm.,14461,6,Villa,157,2005,-7 %
Tjørnedevej 108 4340 Tølløse,108,2000000.0,04-08-2016,Alm.,9174,6,Villa,218,1900,-5 %
Hjertebjærgparken 12 4340 Tølløse,12,1600000.0,01-08-2016,Alm.,13333,4,Rækkehus,120,2003,-3 %
Snerlevej 14 4340 Tølløse,14,1500000.0,28-07-2016,Alm.,8928,5,Villa,168,1976,-10 %
Nattergalevej 2 4340 Tølløse,2,1147500.0,25-07-2016,Fam.,7216,4,Villa,159,1975,
Glæemosevej 12 4340 Tølløse,12,1695000.0,19-07-2016,Alm.,13346,4,Villa,127,1971,0 %
Vipperødvej 7 4340 Tølløse,7,1695000.0,18-07-2016,Alm.,11452,6,Villa,148,1956,0 %
Bakkedraget 1B 4340 Tølløse,0,2250000.0,18-07-2016,Alm.,16187,6,Villa,139,2005,-6 %
Søndermarken 109 4340 Tølløse,109,2295000.0,14-07-2016,Alm.,15612,6,Villa,147,2005,0 %
Sønderstrupvej 93 4340 Tølløse,93,985000.0,14-07-2016,Alm.,12792,3,Villa,77,1870,0 %
Dalstrøget 13 4340 Tølløse,13,2295000.0,12-07-2016,Alm.,14079,5,Villa,163,1999,0 %
Mosevej 2 4340 Tølløse,2,2200000.0,09-07-2016,Alm.,13580,7,Villa,162,1945,-12 %
Søndermarken 28 4340 Tølløse,28,1495000.0,08-07-2016,Alm.,15572,4,Rækkehus,96,1984,0 %
Vestergade 29B 4340 Tølløse,0,2995000.0,04-07-2016,Alm.,20100,5,Villa,149,1951,0 %
"Tølløsevej 30A, 1. TH 4340 Tølløse",0,400000.0,27-06-2016,Alm.,9523,2,Lejlighed,42,1938,1 %
Rødtjørnevej 17 4340 Tølløse,17,2800000.0,21-06-2016,Alm.,15642,7,Villa,179,2008,-5 %
Galøvej 4 4340 Tølløse,4,98190.0,20-06-2016,Fam.,629,4,Villa,156,1955,
Markvejen 2 4340 Tølløse,2,1200000.0,19-06-2016,Alm.,9022,7,Villa,133,1964,
Hjertebjærgparken 1 4340 Tølløse,1,10000000.0,17-06-2016,Alm.,81967,3,Rækkehus,122,2003,
Holbækvej 3 4340 Tølløse,3,995000.0,15-06-2016,Alm.,6633,4,Villa,150,1950,0 %
Syvendeskovvej 4 4340 Tølløse,4,925000.0,06-06-2016,Alm.,5817,6,Villa,159,1937,-7 %
"Sønderstrupvej 5E, 1 4340 Tølløse",1,862500.0,03-06-2016,Alm.,13476,3,Lejlighed,64,1952,
