address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Tårnbakken 45 4793 Bogø By,4793,375000.0,19-05-2017,Alm.,7812,2,Sommerhus,48,1971,
Bogø Hovedgade 56 4793 Bogø By,4793,199000.0,24-04-2017,Alm.,1496,3,Villa,133,1925,
Ålborgvej 35 4793 Bogø By,4793,4480000.0,20-03-2017,Fam.,17431,6,Stuehus,257,1900,
Møllebakken 23 4793 Bogø By,4793,400000.0,13-03-2017,Alm.,4819,3,Sommerhus,83,1972,-33 %
Strandbakken 74 4793 Bogø By,4793,575000.0,08-03-2017,Alm.,8582,3,Sommerhus,67,1970,
Østkildevej 47 4793 Bogø By,4793,665000.0,06-03-2017,Alm.,13300,3,Sommerhus,50,1981,-4 %
Stenkildevej 3 4793 Bogø By,4793,1250000.0,23-02-2017,Fam.,6648,5,Stuehus,188,1896,
Østerskovvej 49 4793 Bogø By,4793,65000.0,02-02-2017,Alm.,580,5,Villa,112,1875,
Akslen 1 4793 Bogø By,4793,420000.0,18-01-2017,Alm.,5384,5,Sommerhus,78,1980,-12 %
Vesterskovvej 9 4793 Bogø By,4793,635000.0,17-01-2017,Alm.,6546,4,Villa,97,1917,-15 %
Valsen 5 4793 Bogø By,4793,247500.0,29-12-2016,Alm.,5265,3,Sommerhus,47,1980,
Østkildevej 37 4793 Bogø By,4793,635000.0,27-12-2016,Alm.,7383,3,Sommerhus,86,1985,-9 %
Tårnbakken 1 4793 Bogø By,4793,385000.0,22-12-2016,Alm.,5923,4,Sommerhus,65,1973,-3 %
Bogø Hovedgade 119 4793 Bogø By,4793,575000.0,02-12-2016,Fam.,3965,5,Villa,145,1912,
Østkildevej 2 4793 Bogø By,4793,525000.0,26-11-2016,Alm.,9545,4,Sommerhus,55,1981,-12 %
Nybygade 28 4793 Bogø By,4793,365000.0,09-11-2016,Auktion,3802,3,Villa,96,1972,
Bogø Hovedgade 162 4793 Bogø By,4793,400000.0,29-10-2016,Alm.,3007,6,Villa,133,1900,-11 %
Tragten 20 4793 Bogø By,4793,259962.0,28-10-2016,Alm.,3058,4,Sommerhus,85,1998,
Møllebakken 28 4793 Bogø By,4793,640000.0,27-10-2016,Alm.,12075,3,Sommerhus,53,2008,-8 %
Sejlet 26 4793 Bogø By,4793,1400000.0,26-10-2016,Alm.,18666,3,Sommerhus,75,2002,-10 %
Højdedraget 46 4793 Bogø By,4793,645000.0,24-10-2016,Alm.,10078,3,Sommerhus,64,1977,-4 %
Møllebakken 35 4793 Bogø By,4793,725000.0,21-10-2016,Alm.,9539,3,Sommerhus,76,1972,-9 %
Mosedalen 66 4793 Bogø By,4793,495000.0,14-10-2016,Alm.,4950,5,Sommerhus,100,1976,-10 %
Valsen 8 4793 Bogø By,4793,700000.0,21-09-2016,Alm.,11666,4,Sommerhus,60,1981,-6 %
Vindrosen 10 4793 Bogø By,4793,430000.0,20-09-2016,Fam.,4387,3,Sommerhus,98,1979,
Stenkildevej 1 4793 Bogø By,4793,20741650.0,13-09-2016,Fam.,112117,12,Stuehus,185,1880,
Højdedraget 54 4793 Bogø By,4793,200000.0,17-08-2016,Alm.,5555,3,Sommerhus,36,2003,-20 %
Fruekildevej 4 4793 Bogø By,4793,995000.0,12-08-2016,Alm.,10934,3,Sommerhus,91,2003,0 %
Møllebakken 17 4793 Bogø By,4793,270000.0,10-08-2016,Alm.,4821,3,Sommerhus,56,1974,-8 %
A Johnsons Vej 13 4793 Bogø By,4793,495000.0,11-07-2016,Alm.,6600,3,Villa,75,1967,0 %
Sydgrænsen 20 4793 Bogø By,4793,360000.0,02-07-2016,Alm.,7200,3,Sommerhus,50,1979,-9 %
Skovgårdsvej 10 4793 Bogø By,4793,1545000.0,30-06-2016,Alm.,11360,5,Villa,136,2000,0 %
Bogø Hovedgade 103 4793 Bogø By,4793,285000.0,27-06-2016,Alm.,3000,4,Villa,95,1800,-28 %
Bogø Hovedgade 12 4793 Bogø By,4793,1700000.0,23-05-2016,Alm.,9090,5,Villa,187,2000,-3 %
A Johnsons Vej 12 4793 Bogø By,4793,1100000.0,09-05-2016,Alm.,11458,4,Villa,96,1977,-6 %
Akslen 7 4793 Bogø By,4793,540000.0,25-04-2016,Alm.,9818,2,Sommerhus,55,1982,-17 %
Kværnen 5 4793 Bogø By,4793,425000.0,09-04-2016,Alm.,9239,2,Sommerhus,46,1981,-14 %
