address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Gl Arvadvej 6 7330 Brande,6,850000.0,15-05-2017,Alm.,7870,4,Villa,108,1979,-5 %
Søndervænget 30 7330 Brande,30,850000.0,11-05-2017,Alm.,7203,3,Villa,118,1961,-15 %
Barslundvej 13 7330 Brande,13,2392200.0,05-05-2017,Alm.,11445,7,Stuehus,209,2003,-4 %
Skjoldborgs Allé 20 7330 Brande,20,750000.0,02-05-2017,Alm.,8720,4,Villa,86,1965,
"Remisevej 3, 7. 3 7330 Brande",3,1780000.0,24-04-2017,Alm.,18936,2,Lejlighed,94,2016,0 %
Pilevænget 14 7330 Brande,14,750000.0,11-04-2017,Alm.,8720,4,Villa,86,1964,
Nordlundvej 52 7330 Brande,52,1400000.0,07-04-2017,Alm.,10370,5,Villa,135,1978,-6 %
Sdr Askærvej 1 7330 Brande,1,1100000.0,04-04-2017,Alm.,7432,5,Villa,148,1994,-19 %
Uhre Byvej 5 7330 Brande,5,300000.0,29-03-2017,Alm.,2752,3,Villa,109,1961,-37 %
Engebækvej 14 7330 Brande,14,6795000.0,28-03-2017,Alm.,41944,5,Stuehus,162,1930,
Filskovvej 46 7330 Brande,46,7940000.0,24-03-2017,Alm.,36090,7,Stuehus,220,1968,
Frifeltvej 17 7330 Brande,17,300000.0,23-03-2017,Alm.,3488,4,Villa,86,1964,-6 %
Engtoften 61 7330 Brande,61,1000000.0,14-03-2017,Alm.,6410,5,Villa,156,1971,-17 %
Herningvej 79 7330 Brande,79,1490000.0,08-03-2017,Alm.,5321,8,Villa,280,1976,-8 %
"Remisevej 3, 7. 1 7330 Brande",1,1925000.0,06-03-2017,Alm.,18872,3,Lejlighed,102,2016,-1 %
Blichersvej 40 7330 Brande,40,1159000.0,02-03-2017,Alm.,11252,4,Villa,103,1964,
Gydevej 15 7330 Brande,15,550000.0,24-02-2017,Alm.,5500,3,Villa,100,1896,-8 %
"Stationsvej 7, 2. TH 7330 Brande",0,281000.0,24-02-2017,Alm.,5203,2,Lejlighed,54,1940,
Skovbrynet 65 7330 Brande,65,2080000.0,24-02-2017,Alm.,12163,5,Villa,171,2006,
Tinghøjvej 15 7330 Brande,15,900000.0,23-02-2017,Fam.,6428,5,Villa,140,1969,
Brandevej 2B 7330 Brande,0,640000.0,22-02-2017,Alm.,5981,4,Villa,107,1960,-8 %
Brandlundvej 24 7330 Brande,24,550000.0,21-02-2017,Alm.,5000,3,Villa,110,1971,
Sdr Ommevej 111 7330 Brande,111,370000.0,21-02-2017,Alm.,3245,4,Villa,114,1964,0 %
Sdr Ommevej 71 7330 Brande,71,975000.0,20-02-2017,Alm.,8944,9,Servicevirksomhed,109,1964,0 %
Ejstrupvej 8 7330 Brande,8,675000.0,20-02-2017,Alm.,4821,4,Villa,140,1957,-9 %
"Blichersvej 37H, 1 7330 Brande",1,675000.0,17-02-2017,Alm.,10074,3,Lejlighed,67,1957,-3 %
Skovbrynet 25 7330 Brande,25,1090000.0,16-02-2017,Alm.,10092,4,Villa,108,1977,-7 %
Engebækvej 51 7330 Brande,51,428093.0,13-02-2017,Alm.,1754,9,Stuehus,244,1951,
Chr. Bergs Vej 16 7330 Brande,16,850000.0,08-02-2017,Fam.,8173,4,Villa,104,1956,
"Hyvildparken 25, ST. TV 7330 Brande",0,2050000.0,07-02-2017,Alm.,15413,4,Lejlighed,133,2014,0 %
Nordlundvej 150 7330 Brande,150,1575000.0,06-02-2017,Alm.,8289,6,Villa,190,1972,
"Østre Allé 1B, ST. TV 7330 Brande",0,2000000.0,03-02-2017,Alm.,15037,4,Lejlighed,133,2007,
Grønlundvej 4 7330 Brande,4,474000.0,27-01-2017,Andet,3077,4,Villa,154,1917,
Tranevej 60 7330 Brande,60,1775000.0,13-01-2017,Alm.,12241,3,Villa,145,2004,
Filskovvej 51 7330 Brande,51,1295500.0,13-01-2017,Alm.,8467,3,Stuehus,153,1934,
Præstelunden 19 7330 Brande,19,950000.0,09-01-2017,Alm.,7307,4,Villa,130,1959,-12 %
Stadion Allé 26 7330 Brande,26,1220000.0,09-01-2017,Alm.,8905,6,Villa,137,1965,-6 %
Bøgevænget 2 7330 Brande,2,700000.0,03-01-2017,Alm.,6481,4,Villa,108,1979,
Skovbrynet 94 7330 Brande,94,2075000.0,22-12-2016,Alm.,13050,5,Villa,159,2003,-1 %
Sandfeldvej 56 7330 Brande,56,700000.0,20-12-2016,Alm.,6250,4,Villa,112,1975,
Gl Arvadvej 4 7330 Brande,4,650000.0,17-12-2016,Alm.,4676,5,Villa,139,1964,-18 %
Nygade 10 7330 Brande,10,350000.0,16-12-2016,Alm.,3240,4,Villa,108,1957,
