address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Splitad 45 8970 Havndal,45,175000.0,10-05-2017,Alm.,1944,3,Villa,90,1888,
Troldhusvej 6 8970 Havndal,6,999000.0,03-04-2017,Alm.,8612,3,Villa,116,1890,0 %
Galgevangsvej 3 8970 Havndal,3,225000.0,15-03-2017,Alm.,1730,4,Villa,130,1927,-35 %
Kalvevasen 14 8970 Havndal,14,500000.0,20-02-2017,Alm.,1960,8,Villa,255,1940,
Udbyhøjvej 613 8970 Havndal,613,640000.0,16-02-2017,Alm.,4539,5,Villa,141,1927,-8 %
Vesterbro 12 8970 Havndal,12,345000.0,13-02-2017,Alm.,2695,4,Villa,128,1967,-13 %
Lyshøj Møllevej 7 8970 Havndal,7,300000.0,12-02-2017,Alm.,3333,4,Villa,90,1900,
Klattrupgade 20 8970 Havndal,20,200000.0,09-02-2017,Alm.,1626,3,Villa,123,1954,
Stadionvej 35 8970 Havndal,35,945000.0,28-01-2017,Alm.,7875,4,Villa,120,1897,0 %
Under Bakken 49 8970 Havndal,49,550000.0,14-01-2017,Alm.,4583,6,Villa,120,1880,-8 %
Stenhøjvej 6 8970 Havndal,6,300000.0,13-01-2017,Alm.,2272,4,Stuehus,132,1928,
Jydestien 7 8970 Havndal,7,510000.0,06-01-2017,Alm.,3400,5,Villa,150,1974,-6 %
Borgergade 11 8970 Havndal,11,75000.0,02-01-2017,Alm.,852,5,Villa,88,1830,
Hvilhusevej 75 8970 Havndal,75,1230000.0,23-12-2016,Alm.,6507,5,Villa,189,1830,-18 %
Bygaden 19 8970 Havndal,19,300000.0,22-12-2016,Alm.,3947,2,Villa,76,1867,
Nordbakken 7 8970 Havndal,7,295000.0,15-12-2016,Alm.,11800,3,Sommerhus,25,2004,-9 %
Kondrupvej 33 8970 Havndal,33,1545000.0,13-12-2016,Alm.,7087,5,Villa,218,2010,-6 %
Blindgyden 1 8970 Havndal,1,395000.0,08-12-2016,Alm.,6370,2,Villa,62,1877,0 %
Kronborgvej 29 8970 Havndal,29,450000.0,02-12-2016,Alm.,3082,4,Villa,146,1965,
Fl. Junckers Vej 14 8970 Havndal,14,750000.0,29-11-2016,Alm.,5905,7,Stuehus,127,1922,8 %
Færgevej 34 8970 Havndal,34,142373.0,29-11-2016,Alm.,924,5,Villa,154,1932,
Rolighedsvej 1 8970 Havndal,1,2350000.0,05-11-2016,Alm.,12239,5,Stuehus,192,1987,
Hvilhusevej 87 8970 Havndal,87,644000.0,01-11-2016,Fam.,5457,5,Villa,118,1931,
Bygaden 12 8970 Havndal,12,775000.0,21-10-2016,Alm.,5236,4,Villa,148,1906,-3 %
Fl. Junckers Vej 8 8970 Havndal,8,743000.0,19-10-2016,Fam.,2825,4,Villa,263,2011,
Østerbro 37 8970 Havndal,37,308000.0,14-10-2016,Fam.,0,5,Villa,145,1924,
Klattrupgade 34 8970 Havndal,34,2200000.0,13-10-2016,Alm.,9691,7,Villa,227,1934,
Udbynedervej 30 8970 Havndal,30,10000.0,07-10-2016,Alm.,103,3,Villa,97,1860,
Lyshøj Møllevej 10 8970 Havndal,10,195000.0,02-10-2016,Alm.,1875,3,Villa,104,1897,0 %
Gl. Stationsvej 4 8970 Havndal,4,280000.0,01-10-2016,Alm.,1958,8,Villa,143,1917,-5 %
