address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Benløseparken 155, 2. TV 4100 Ringsted",0,875000.0,22-05-2017,Alm.,8495,4,Lejlighed,103,1978,0 %
Volden 21 4100 Ringsted,21,1345000.0,16-05-2017,Alm.,20692,2,Rækkehus,65,2008,0 %
Østre Parkvej 95 4100 Ringsted,95,909000.0,11-05-2017,Alm.,8116,3,Villa,112,1972,
Maltvedgårdsvej 8 4100 Ringsted,8,408000.0,11-05-2017,Fam.,12750,2,Sommerhus,32,1940,
Bækkevej 16 4100 Ringsted,16,2500000.0,08-05-2017,Alm.,17482,5,Villa,143,1974,
Ørslevunderskovvej 20 4100 Ringsted,20,845000.0,05-05-2017,Alm.,8622,4,Villa,98,1954,0 %
Kværkebyvej 82 4100 Ringsted,82,625000.0,05-05-2017,Alm.,5952,4,Anden beboelse,105,1905,
Nordrupvej 115 4100 Ringsted,115,895000.0,05-05-2017,Fam.,8950,3,Villa,100,1906,
Bøgedevej 7A 4100 Ringsted,0,2800000.0,04-05-2017,Alm.,18300,5,Stuehus,153,1976,0 %
Pilevangen 17 4100 Ringsted,17,1320000.0,03-05-2017,Alm.,16097,3,Rækkehus,82,1991,2 %
Slangerupvej 52 4100 Ringsted,52,1884361.0,01-05-2017,Alm.,18118,3,Stuehus,104,1875,
Lundegårdsvej 3 4100 Ringsted,3,1225000.0,25-04-2017,Alm.,11136,3,Villa,110,1775,-5 %
Kristoffersvej 91 4100 Ringsted,91,1707555.0,25-04-2017,Alm.,14229,4,Villa,120,1978,0 %
Nordrupvej 26 4100 Ringsted,26,2025000.0,24-04-2017,Alm.,12577,5,Villa,161,1890,-7 %
"Benløseparken 65, 2. TH 4100 Ringsted",0,600000.0,24-04-2017,Alm.,10169,2,Lejlighed,59,1976,
Kildebrinken 16 4100 Ringsted,16,2550000.0,24-04-2017,Alm.,19029,4,Villa,134,2002,-2 %
Jordemodervej 6 4100 Ringsted,6,995000.0,22-04-2017,Alm.,7056,5,Villa,141,1950,0 %
Kværkebyvej 89 4100 Ringsted,89,1570000.0,21-04-2017,Alm.,12460,4,Villa,126,1979,-2 %
Søndergade 14 4100 Ringsted,14,2745000.0,19-04-2017,Alm.,21279,6,Villa,129,1919,0 %
Toftegårdsvej 3 4100 Ringsted,3,1120000.0,18-04-2017,Alm.,5333,7,Villa,210,1971,-14 %
Duevej 7 4100 Ringsted,7,1185000.0,13-04-2017,Fam.,9186,5,Villa,129,1965,
Duevej 14 4100 Ringsted,14,2415000.0,12-04-2017,Alm.,11500,8,Villa,210,1966,-3 %
Baretten 11 4100 Ringsted,11,3250000.0,11-04-2017,Alm.,20967,5,Villa,155,2009,-4 %
Ydunsvej 2 4100 Ringsted,2,2050000.0,11-04-2017,Alm.,13851,4,Villa,148,1975,-7 %
Næstvedvej 223 4100 Ringsted,223,995000.0,10-04-2017,Alm.,12437,3,Villa,80,1924,0 %
Kildebovej 10 4100 Ringsted,10,1265000.0,08-04-2017,Alm.,14882,4,Rækkehus,85,1985,0 %
Dagmarsgade 59 4100 Ringsted,59,599680.0,07-04-2017,Andet,8566,3,Villa,70,1889,-45 %
Østre Parkvej 49 4100 Ringsted,49,2500000.0,07-04-2017,Alm.,16447,4,Villa,152,1972,0 %
Nonnedalen 25 4100 Ringsted,25,1883775.0,07-04-2017,Fam.,9013,4,Villa,209,2017,
Artilleristen 24B 4100 Ringsted,0,2595000.0,06-04-2017,Alm.,18020,5,Rækkehus,144,2008,0 %
"Benløseparken 63, 1. TV 4100 Ringsted",0,800000.0,05-04-2017,Alm.,7766,4,Lejlighed,103,1976,
Næstvedvej 14 4100 Ringsted,14,1795000.0,05-04-2017,Alm.,17095,5,Villa,105,1929,0 %
Holbækvej 140 4100 Ringsted,140,1000000.0,04-04-2017,Alm.,8547,4,Villa,117,1900,-9 %
Køgevej 213 4100 Ringsted,213,492938.0,03-04-2017,Fam.,3975,4,Villa,124,1910,
