address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Saltougvej 5 4943 Torrig L,4943,1275000.0,29-03-2017,Alm.,10119,4,Stuehus,126,1924,
Bandholmvej 107 4943 Torrig L,4943,672848.0,08-03-2017,Alm.,4806,4,Villa,140,1922,
Bøgeholtvej 5 4943 Torrig L,4943,5930000.0,08-02-2017,Alm.,61770,3,Stuehus,96,1934,
Kragenæsvej 34 4943 Torrig L,4943,295000.0,20-01-2017,Alm.,2478,4,Villa,119,1928,0 %
Kragenæsvej 65 4943 Torrig L,4943,175000.0,16-01-2017,Alm.,2058,3,Villa,85,1884,
Vedby Sidevej 5 4943 Torrig L,4943,25000.0,09-01-2017,Alm.,308,3,Villa,81,1827,
Ravnsborgvej 23 4943 Torrig L,4943,4000000.0,02-01-2017,Alm.,16736,6,Stuehus,239,1840,
Møllelungsvej 4 4943 Torrig L,4943,95000.0,01-01-2017,Alm.,1417,3,Sommerhus,67,1902,
Vigvejen 7 4943 Torrig L,4943,375000.0,16-12-2016,Fam.,1875,6,Stuehus,200,1938,
Bandholmvej 77 4943 Torrig L,4943,60000.0,12-12-2016,Alm.,571,5,Villa,105,1908,
Bandholmvej 84 4943 Torrig L,4943,200000.0,09-12-2016,Alm.,1785,5,Villa,112,1901,-11 %
Signe Stubsvej 9 4943 Torrig L,4943,100000.0,04-11-2016,Alm.,1250,3,Sommerhus,80,1852,-33 %
Lærkevej 10 4943 Torrig L,4943,300000.0,29-08-2016,Alm.,2325,5,Villa,129,1969,-8 %
Vigvejen 2 4943 Torrig L,4943,75000.0,23-08-2016,Alm.,742,3,Villa,101,1935,-32 %
Ravnsborgvej 4 4943 Torrig L,4943,100000.0,11-07-2016,Alm.,1075,4,Villa,93,1936,-33 %
Kragenæsvej 11 4943 Torrig L,4943,115000.0,20-06-2016,Alm.,696,4,Villa,165,1910,0 %
Kragenæsvej 53 4943 Torrig L,4943,275000.0,18-04-2016,Alm.,2500,3,Villa,110,1924,-8 %
Kragenæsvej 57 4943 Torrig L,4943,550000.0,07-04-2016,Alm.,4074,4,Villa,135,1900,-4 %
Rævegade 4 4943 Torrig L,4943,325000.0,04-04-2016,Alm.,3217,3,Villa,101,1921,-16 %
Mageltving Møllevej 10 4943 Torrig L,4943,310640.0,04-02-2016,Alm.,3883,4,Villa,80,1882,
Mageltving Møllevej 17 4943 Torrig L,4943,155000.0,27-12-2015,Alm.,1210,4,Villa,128,1906,
Kapellanvej 35 4943 Torrig L,4943,535000.0,03-11-2015,Alm.,2772,5,Villa,193,1931,-11 %
Kragenæsvej 5 4943 Torrig L,4943,150000.0,26-10-2015,Fam.,1415,4,Villa,106,1947,
Kapellanvej 10 4943 Torrig L,4943,385000.0,24-09-2015,Fam.,1905,7,Villa,202,1900,
Toldmestervej 8 4943 Torrig L,4943,300000.0,17-08-2015,Alm.,4285,3,Villa,70,1971,-24 %
Torrig Kranger 7 4943 Torrig L,4943,75000.0,21-07-2015,Alm.,559,3,Villa,134,1827,0 %
Birket Mose 1 4943 Torrig L,4943,478000.0,04-06-2015,Fam.,4425,3,Villa,108,1850,
Signe Stubsvej 20 4943 Torrig L,4943,1350000.0,07-04-2015,Alm.,6923,5,Stuehus,195,1920,
Pibedrejervej 14 4943 Torrig L,4943,669994.0,20-03-2015,Fam.,4718,4,Villa,142,1965,
Bandholmvej 92 4943 Torrig L,4943,100000.0,12-03-2015,Alm.,943,3,Villa,106,1961,-46 %
Hydestræde 42 4943 Torrig L,4943,295000.0,19-01-2015,Alm.,1695,5,Villa,174,1930,
Kragenæsvej 3 4943 Torrig L,4943,250000.0,14-01-2015,Auktion,3571,2,Villa,70,1939,
Poppel Allé 8 4943 Torrig L,4943,55000.0,19-11-2014,Auktion,392,4,Villa,140,1976,-84 %
Bandholmvej 47 4943 Torrig L,4943,300000.0,08-09-2014,Alm.,1714,7,Villa,175,1877,
Lærkevej 9 4943 Torrig L,4943,190000.0,20-08-2014,Auktion,1461,4,Villa,130,1975,
Krostræde 11 4943 Torrig L,4943,590000.0,10-07-2014,Alm.,4836,4,Villa,122,1973,-15 %
Bandholmvej 85 4943 Torrig L,4943,140000.0,21-05-2014,Alm.,1272,5,Villa,110,1914,-28 %
Kragenæsvej 67 4943 Torrig L,4943,48000.0,14-05-2014,Auktion,360,3,Villa,133,1939,
Kragenæsvej 69 4943 Torrig L,4943,50000.0,14-05-2014,Auktion,833,2,Villa,60,1960,
Kragenæsvej 82 4943 Torrig L,4943,440000.0,05-03-2014,Auktion,2750,8,Engroshandel,160,1880,
Bandholmvej 63 4943 Torrig L,4943,75001.0,05-03-2014,Auktion,568,7,Villa,132,1935,-66 %
Rævegade 2 4943 Torrig L,4943,300000.0,30-01-2014,Alm.,3409,3,Villa,88,1920,-38 %
Ravnsborgvej 14 4943 Torrig L,4943,23817400.0,26-01-2014,Alm.,69641,9,Stuehus,342,1926,
Krostræde 6 4943 Torrig L,4943,196000.0,16-01-2014,Fam.,2305,3,Villa,85,1921,
Krostræde 10 4943 Torrig L,4943,170000.0,19-12-2013,Alm.,1428,4,Villa,119,1967,
Vedby Sidevej 12 4943 Torrig L,4943,130000.0,24-10-2013,Alm.,1140,3,Sommerhus,114,1938,-53 %
Rævegade 15 4943 Torrig L,4943,182000.0,02-10-2013,Alm.,2068,4,Villa,88,1909,-27 %
Ravnsborgvej 31 4943 Torrig L,4943,5419000.0,27-09-2013,Alm.,24409,7,Stuehus,222,1914,
Bandholmvej 90 4943 Torrig L,4943,245000.0,29-08-2013,Alm.,1801,6,Villa,136,1870,
Kragenæsvej 47 4943 Torrig L,4943,200000.0,28-08-2013,Auktion,1047,7,Engroshandel,191,1900,
Hydestræde 31 4943 Torrig L,4943,225000.0,16-08-2013,Alm.,1285,5,Villa,175,1979,
Ravnsborgvej 35 4943 Torrig L,4943,525000.0,15-07-2013,Alm.,7000,4,Sommerhus,75,1902,-12 %
Kragenæsvej 51 4943 Torrig L,4943,115000.0,04-06-2013,Alm.,1533,3,Villa,75,1944,-41 %
Kragenæsvej 70 4943 Torrig L,4943,550000.0,22-05-2013,Alm.,4135,4,Villa,133,1926,
Toldmestervej 4A 4943 Torrig L,4943,330000.0,30-04-2013,Alm.,2408,4,Villa,137,1988,
Kragenæsvej 42 4943 Torrig L,4943,225000.0,05-02-2013,Alm.,1973,4,Villa,114,1918,-25 %
Nakskovvej 8 4943 Torrig L,4943,175000.0,30-11-2012,Andet,795,7,Stuehus,220,1777,
Nakskovvej 10 4943 Torrig L,4943,175000.0,30-11-2012,Andet,747,10,Stuehus,234,1863,
Mageltving Holme 5 4943 Torrig L,4943,2807168.0,14-11-2012,Alm.,26734,3,Stuehus,105,1920,
Lyngmosevej 18 4943 Torrig L,4943,200000.0,25-09-2012,Alm.,1666,4,Villa,120,1948,-20 %
Birket Mose 7 4943 Torrig L,4943,300000.0,18-09-2012,Alm.,2459,5,Villa,122,1877,-45 %
Bandholmvej 91 4943 Torrig L,4943,341162.0,24-08-2012,Alm.,1586,8,Villa,215,1919,
Spurvevej 21 4943 Torrig L,4943,210000.0,16-08-2012,Fam.,2000,6,Villa,105,1887,
