address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Ellebækvej 69, 1. TH 2820 Gentofte",0,736100.0,11-05-2017,Fam.,13383,2,Lejlighed,55,1939,
Springdamvej 5 2820 Gentofte,5,9250000.0,08-05-2017,Alm.,39529,8,Villa,234,1931,-7 %
Toftekærsvej 8 2820 Gentofte,8,1525000.0,04-05-2017,Fam.,12398,6,Villa,123,1930,-75 %
"Vangede Bygade 113, 2. TH 2820 Gentofte",0,680000.0,04-05-2017,Fam.,13333,2,Lejlighed,51,1958,
"Vangede Bygade 46, 1. MF 2820 Gentofte",0,1295000.0,04-05-2017,Alm.,26428,2,Lejlighed,49,1939,0 %
"Smakkegårdsvej 161, ST. TV 2820 Gentofte",0,1535000.0,03-05-2017,Alm.,23257,2,Lejlighed,66,1946,0 %
"Fuglegårdsvænget 83, ST. TV 2820 Gentofte",0,1310000.0,02-05-2017,Alm.,25686,2,Lejlighed,51,1936,1 %
Agertoften 20 2820 Gentofte,20,5790000.0,27-04-2017,Alm.,38859,6,Villa,149,1937,-3 %
Soltoften 4 2820 Gentofte,4,7200000.0,26-04-2017,Alm.,40677,6,Villa,177,1960,
Ibstrupvej 17 2820 Gentofte,17,6325000.0,26-04-2017,Alm.,56473,6,Villa,112,1935,-3 %
Søager 9 2820 Gentofte,9,5700000.0,25-04-2017,Alm.,47899,5,Villa,119,1928,-3 %
"Gentoftegade 38, ST. TV 2820 Gentofte",0,2200000.0,25-04-2017,Alm.,31884,2,Lejlighed,69,1958,-2 %
Skovvej 63 2820 Gentofte,63,7310000.0,25-04-2017,Alm.,43000,6,Villa,170,1937,-2 %
"Vangede Bygade 90, 1. TV 2820 Gentofte",0,1485000.0,24-04-2017,Alm.,28557,2,Lejlighed,52,1940,-1 %
"Ermelundsvej 49, ST. TV 2820 Gentofte",0,2251000.0,24-04-2017,Alm.,29618,3,Lejlighed,76,1933,0 %
"Vangede Bygade 87, 1. TV 2820 Gentofte",0,3325000.0,21-04-2017,Alm.,29954,4,Lejlighed,111,1966,-2 %
"Snogegårdsvej 4, 1. TV 2820 Gentofte",0,1450000.0,20-04-2017,Alm.,27884,2,Lejlighed,52,1940,8 %
"Skjoldagervej 74, 3. TV 2820 Gentofte",0,722500.0,19-04-2017,Fam.,14744,2,Lejlighed,49,1958,
"Snogegårdsvej 6, 2. TH 2820 Gentofte",0,1500000.0,13-04-2017,Alm.,28301,2,Lejlighed,53,1940,0 %
"Jægersborgvej 108, ST. TV 2820 Gentofte",0,1950000.0,09-04-2017,Alm.,20526,4,Lejlighed,95,1949,-9 %
"Vangede Bygade 91, 2. TV 2820 Gentofte",0,1912500.0,07-04-2017,Fam.,16207,4,Lejlighed,118,1966,
"Tværbommen 47, 3 2820 Gentofte",3,2400000.0,07-04-2017,Alm.,26966,3,Lejlighed,89,1946,-13 %
Skovrankevej 2 2820 Gentofte,2,3712500.0,05-04-2017,Andet,29700,4,Villa,125,1933,
