address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sinkbækvej 44 7660 Bækmarksbro,44,1500000.0,01-05-2017,Alm.,5357,8,Stuehus,280,1900,
Brogade 25 7660 Bækmarksbro,25,100000.0,15-03-2017,Alm.,833,5,Villa,120,1913,
Grønkærvej 20 7660 Bækmarksbro,20,4250000.0,10-03-2017,Alm.,27960,7,Villa,152,1935,
Søndergårdvej 18 7660 Bækmarksbro,18,200000.0,02-03-2017,Alm.,2083,3,Villa,96,1963,-32 %
Østvangen 24 7660 Bækmarksbro,24,430000.0,22-02-2017,Fam.,2670,5,Villa,161,1979,
Møborgkirkevej 27 7660 Bækmarksbro,27,1200000.0,07-02-2017,Alm.,6936,5,Stuehus,173,1780,-4 %
Søhusvej 42 7660 Bækmarksbro,42,6850000.0,06-02-2017,Andet,25000,7,Stuehus,274,2003,
Grenholmvej 16 7660 Bækmarksbro,16,1700000.0,21-12-2016,Alm.,25000,3,Stuehus,68,1940,
Grønnegade 10 7660 Bækmarksbro,10,310000.0,21-11-2016,Alm.,2952,3,Villa,105,1948,
Holmgårdvej 63 7660 Bækmarksbro,63,1575000.0,14-11-2016,Alm.,14719,4,Stuehus,107,1923,-6 %
Smedegårdvej 13 7660 Bækmarksbro,13,340000.0,10-11-2016,Fam.,2023,4,Villa,168,1986,-14 %
Smøgen 3 7660 Bækmarksbro,3,195000.0,08-11-2016,Alm.,1666,5,Villa,117,1965,
Møborgkirkevej 90 7660 Bækmarksbro,90,265000.0,01-11-2016,Alm.,2789,4,Villa,95,1959,-23 %
Østvangen 43B 7660 Bækmarksbro,0,250000.0,20-09-2016,Alm.,2777,3,Rækkehus,90,1978,
Bækmarksbrovej 31 7660 Bækmarksbro,31,126477.0,08-09-2016,Auktion,1071,5,Villa,118,1827,
Søndergårdvej 15 7660 Bækmarksbro,15,400000.0,31-08-2016,Alm.,3225,4,Villa,124,1973,-18 %
Møllevej 1 7660 Bækmarksbro,1,820000.0,29-08-2016,Alm.,3961,5,Villa,207,1935,-8 %
Bavnehøjvej 6A 7660 Bækmarksbro,0,1500000.0,20-07-2016,Alm.,7317,6,Villa,205,1930,
Østvangen 49 7660 Bækmarksbro,49,770000.0,07-07-2016,Alm.,5310,7,Villa,145,1978,-7 %
Møborgkirkevej 37 7660 Bækmarksbro,37,535000.0,01-07-2016,Alm.,3876,3,Villa,138,1850,0 %
Kræmmergårdvej 67 7660 Bækmarksbro,67,488755.0,16-06-2016,Auktion,4987,3,Stuehus,98,1890,
Kræmmergårdvej 7 7660 Bækmarksbro,7,407807.0,09-06-2016,Auktion,4078,4,Villa,100,1870,
Søhusvej 56 7660 Bækmarksbro,56,545000.0,09-06-2016,Alm.,2809,6,Villa,194,1953,-5 %
Donskærvej 41 7660 Bækmarksbro,41,335000.0,09-06-2016,Auktion,1658,5,Stuehus,202,1914,
Bavnehøjvej 19 7660 Bækmarksbro,19,2100000.0,03-06-2016,Alm.,10769,6,Stuehus,195,1952,-7 %
Engvej 4 7660 Bækmarksbro,4,171570.0,02-06-2016,Auktion,2382,3,Villa,72,1938,
Vilhelmsborgvej 104 7660 Bækmarksbro,104,2170000.0,25-04-2016,Fam.,14563,6,Villa,149,1999,
Møborgkirkevej 87 7660 Bækmarksbro,87,165000.0,23-03-2016,Alm.,1375,4,Villa,120,1954,
Brogade 69 7660 Bækmarksbro,69,675000.0,22-03-2016,Alm.,3443,6,Villa,196,1935,
Bækmarksbrovej 3 7660 Bækmarksbro,3,1150000.0,15-03-2016,Alm.,6388,5,Villa,180,1927,
Grønnegade 4 7660 Bækmarksbro,4,410000.0,08-03-2016,Alm.,3565,3,Villa,115,1947,-15 %
Møborgkirkevej 8 7660 Bækmarksbro,8,475000.0,10-02-2016,Alm.,3518,4,Villa,135,2002,-20 %
Sinkbækvej 15 7660 Bækmarksbro,15,8520000.0,29-01-2016,Alm.,43030,8,Stuehus,198,1921,
Røjgårdvej 28 7660 Bækmarksbro,28,2000000.0,28-01-2016,Alm.,4773,7,Villa,419,1661,-18 %
Solvangen 7 7660 Bækmarksbro,7,1330000.0,19-01-2016,Alm.,9236,4,Villa,144,1977,-5 %
Ringkøbingvej 185 7660 Bækmarksbro,185,775000.0,22-12-2015,Alm.,3974,6,Villa,195,1920,-3 %
Østvangen 39B 7660 Bækmarksbro,0,300000.0,10-12-2015,Alm.,3000,3,Rækkehus,100,1982,-13 %
Donskærvej 55 7660 Bækmarksbro,55,850000.0,08-12-2015,Fam.,10759,3,Stuehus,79,1920,
Kattenhøjvej 16 7660 Bækmarksbro,16,1691300.0,03-12-2015,Alm.,13423,4,Stuehus,126,1919,
Damhusvej 72 7660 Bækmarksbro,72,380000.0,06-11-2015,Alm.,2814,4,Villa,135,1826,-5 %
Bækmarksbrovej 24 7660 Bækmarksbro,24,835000.0,03-11-2015,Alm.,7260,5,Stuehus,115,1940,-10 %
Østkærvej 20 7660 Bækmarksbro,20,300000.0,28-10-2015,Alm.,1621,7,Villa,185,1920,-24 %
Bækmarksbrovej 36 7660 Bækmarksbro,36,1200000.0,04-10-2015,Alm.,7500,6,Villa,160,1933,-4 %
Holmvej 14 7660 Bækmarksbro,14,12050000.0,22-09-2015,Alm.,94140,4,Stuehus,128,1949,
Østkærvej 27 7660 Bækmarksbro,27,850000.0,04-09-2015,Fam.,4594,6,Stuehus,185,1971,-30 %
Åvænget 35 7660 Bækmarksbro,35,30000.0,08-06-2015,Fam.,238,4,Villa,126,1897,
Grønnegade 26 7660 Bækmarksbro,26,645000.0,28-05-2015,Alm.,6323,4,Villa,102,1976,
Søhusvej 11 7660 Bækmarksbro,11,1300000.0,07-05-2015,Alm.,8552,4,Villa,152,1916,
Smedegårdvej 12 7660 Bækmarksbro,12,490000.0,22-04-2015,Fam.,5764,3,Villa,85,1987,
Bækmarksbrovej 19 7660 Bækmarksbro,19,637500.0,10-04-2015,Fam.,4903,5,Villa,130,1941,
