address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Stenkærgård 8 8763 Rask Mølle,8763,1700000.0,15-05-2017,Alm.,14782,3,Villa,115,2008,0 %
Stenkærgård 7 8763 Rask Mølle,8763,1600000.0,28-03-2017,Fam.,9090,4,Villa,176,2010,
Stenkærgård 36 8763 Rask Mølle,8763,2177000.0,10-02-2017,Alm.,13606,6,Villa,160,2007,-3 %
Stenkærgård 46 8763 Rask Mølle,8763,3180000.0,08-02-2017,Alm.,17096,5,Villa,186,2016,-3 %
Møllebakken 6 8763 Rask Mølle,8763,895000.0,03-02-2017,Alm.,6884,4,Villa,130,1965,-5 %
Kodallundvej 4 8763 Rask Mølle,8763,1822000.0,09-01-2017,Alm.,9110,6,Villa,200,1877,2 %
Møllesvinget 8 8763 Rask Mølle,8763,1300000.0,04-01-2017,Alm.,9420,6,Villa,138,1964,
Peter Hansens Vej 7 8763 Rask Mølle,8763,1000000.0,29-12-2016,Fam.,8928,5,Villa,112,1964,
Honum Skovvej 17 8763 Rask Mølle,8763,750000.0,16-12-2016,Alm.,5244,4,Villa,143,1880,
Gyvelvej 25 8763 Rask Mølle,8763,750000.0,12-12-2016,Alm.,6198,3,Villa,121,1984,
Bellisvej 5 8763 Rask Mølle,8763,1110000.0,09-12-2016,Alm.,7500,6,Villa,148,1967,-3 %
Bellisvej 7 8763 Rask Mølle,8763,550000.0,02-12-2016,Alm.,4230,5,Villa,130,1968,
Kalhavevej 14 8763 Rask Mølle,8763,1640000.0,30-11-2016,Alm.,9704,4,Villa,169,1984,-2 %
Boring 51 8763 Rask Mølle,8763,75000.0,30-11-2016,Alm.,355,5,Stuehus,211,1920,
Boringvej 7 8763 Rask Mølle,8763,1440000.0,21-11-2016,Alm.,10285,4,Villa,140,1930,-1 %
Kalhavevej 10 8763 Rask Mølle,8763,515000.0,11-11-2016,Alm.,5478,4,Villa,94,1896,-13 %
Raskvej 47 8763 Rask Mølle,8763,2000000.0,23-09-2016,Fam.,9216,6,Villa,217,1994,
Boring 40 8763 Rask Mølle,8763,1633333.0,06-09-2016,Alm.,14327,4,Villa,114,2012,-7 %
Erantisvej 3 8763 Rask Mølle,8763,480000.0,17-08-2016,Alm.,2981,5,Villa,161,1974,
Stenkærgård 38 8763 Rask Mølle,8763,2480000.0,12-07-2016,Alm.,13854,5,Villa,179,2008,-4 %
Enggårdsvej 5 8763 Rask Mølle,8763,877000.0,16-06-2016,Andet,6448,3,Villa,136,1905,
Honumvej 5 8763 Rask Mølle,8763,300000.0,29-04-2016,Alm.,3000,4,Villa,100,1951,-39 %
Cikorievej 10 8763 Rask Mølle,8763,840000.0,25-04-2016,Alm.,7058,4,Villa,119,1978,-6 %
Gyvelvej 5 8763 Rask Mølle,8763,1400000.0,09-03-2016,Alm.,8284,6,Villa,169,1976,-6 %
Boring 19 8763 Rask Mølle,8763,987500.0,25-02-2016,Alm.,6954,4,Villa,142,1929,-10 %
Møllesvinget 10 8763 Rask Mølle,8763,580000.0,15-02-2016,Alm.,7250,3,Villa,80,1964,-17 %
Honumvej 16 8763 Rask Mølle,8763,1100000.0,26-01-2016,Alm.,6214,5,Villa,177,1961,-15 %
Cikorievej 5 8763 Rask Mølle,8763,825000.0,22-12-2015,Alm.,6445,4,Villa,128,1974,-8 %
Nørre Snedevej 140 8763 Rask Mølle,8763,852500.0,30-11-2015,Alm.,7163,4,Villa,119,1983,
Stenkærgård 23 8763 Rask Mølle,8763,245000.0,25-11-2015,Alm.,1467,4,Villa,167,2016,
Boring 29 8763 Rask Mølle,8763,1300000.0,20-11-2015,Alm.,7975,5,Villa,163,1976,-7 %
Cikorievej 12 8763 Rask Mølle,8763,663000.0,19-11-2015,Fam.,5479,4,Villa,121,1971,-17 %
Gyvelvej 6 8763 Rask Mølle,8763,1150000.0,29-10-2015,Alm.,6149,7,Villa,187,1974,-3 %
Mølletoften 3 8763 Rask Mølle,8763,900000.0,21-10-2015,Fam.,6818,4,Villa,132,1948,
Hovedgaden 48 8763 Rask Mølle,8763,1400000.0,21-10-2015,Fam.,7692,6,Villa,182,1927,
"Møllesvinget 4, KL 8763 Rask Mølle",8763,1240000.0,15-09-2015,Alm.,5610,6,Villa,221,1977,-3 %
Anemonevej 7 8763 Rask Mølle,8763,1300000.0,14-09-2015,Alm.,8387,4,Villa,155,1966,-12 %
Stenkærgård 3 8763 Rask Mølle,8763,385000.0,11-09-2015,Alm.,2264,5,Villa,170,2017,
