address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sneserevej 52 4733 Tappernøje,52,912452.0,05-05-2017,Alm.,3366,6,Villa,271,1925,
Teglværksvej 13 4733 Tappernøje,13,6100000.0,28-04-2017,Andet,74390,4,Villa,82,1900,
Jægervænget 6 4733 Tappernøje,6,1510000.0,16-04-2017,Alm.,11889,5,Villa,127,1974,-4 %
Sneserevej 22 4733 Tappernøje,22,1141000.0,11-04-2017,Alm.,14262,3,Villa,80,1952,
Tværvej 2 4733 Tappernøje,2,540000.0,03-04-2017,Alm.,1824,11,Villa,296,1920,
Lundhøjvej 9 4733 Tappernøje,9,975000.0,15-03-2017,Alm.,7330,5,Villa,133,1978,-2 %
Tågeskovvej 8 4733 Tappernøje,8,1020000.0,14-03-2017,Alm.,9107,4,Stuehus,112,1914,
Karlshøj 18 4733 Tappernøje,18,1100000.0,08-03-2017,Alm.,8088,5,Villa,136,1960,-15 %
Brøderupvej 5A 4733 Tappernøje,0,440000.0,04-03-2017,Alm.,4888,3,Villa,90,1953,
Harevænget 76B 4733 Tappernøje,0,1950000.0,07-02-2017,Alm.,13448,4,Villa,145,2005,-2 %
Bårsevej 15 4733 Tappernøje,15,1700000.0,03-02-2017,Alm.,12592,3,Villa,135,1902,-8 %
Kildebakken 5 4733 Tappernøje,5,1995000.0,30-01-2017,Alm.,8750,7,Villa,228,1934,0 %
Bredeshave Strand 5 4733 Tappernøje,5,2350000.0,25-01-2017,Alm.,13055,6,Villa,180,1974,-4 %
Tågeskov By 7 4733 Tappernøje,7,957100.0,20-01-2017,Fam.,9571,3,Villa,100,2000,
Lunden 4 4733 Tappernøje,4,1300000.0,09-01-2017,Alm.,8024,6,Stuehus,162,1910,
Bredeshave Strand 6 4733 Tappernøje,6,1200000.0,05-01-2017,Alm.,12500,4,Villa,96,1971,-7 %
Kildebakken 30 4733 Tappernøje,30,1095000.0,02-01-2017,Alm.,7019,5,Villa,156,1956,-8 %
Saksholmvej 33 4733 Tappernøje,33,1355000.0,29-12-2016,Alm.,10840,5,Villa,125,1913,-3 %
Bårsevej 6B 4733 Tappernøje,0,1840000.0,27-12-2016,Alm.,11428,5,Villa,161,2007,-8 %
Hovedvejen 81B 4733 Tappernøje,0,825000.0,19-12-2016,Alm.,5851,4,Lejlighed,141,1927,-2 %
Brøderupvej 38A 4733 Tappernøje,0,895000.0,08-12-2016,Alm.,6215,5,Villa,144,1930,-9 %
Karlshøj 3 4733 Tappernøje,3,334559.0,08-12-2016,Alm.,2424,5,Villa,138,1903,
Pilevej 1 4733 Tappernøje,1,560000.0,22-11-2016,Alm.,6511,4,Villa,86,1964,-4 %
Rypevænget 5 4733 Tappernøje,5,325000.0,16-11-2016,Alm.,3186,4,Villa,102,1988,
Oddervænget 3 4733 Tappernøje,3,1850000.0,15-11-2016,Alm.,9840,5,Villa,188,1974,0 %
Hovedvejen 104 4733 Tappernøje,104,587413.0,11-11-2016,Alm.,1513,9,Villa,388,1882,
Sneserevej 50 4733 Tappernøje,50,1700000.0,05-11-2016,Alm.,7870,5,Villa,216,1939,6 %
Egernvænget 3 4733 Tappernøje,3,850000.0,19-10-2016,Alm.,4857,5,Villa,175,2004,
Sjoltevej 24 4733 Tappernøje,24,300000.0,07-10-2016,Alm.,1948,6,Villa,154,1877,
Gl Skolevej 19 4733 Tappernøje,19,810000.0,26-09-2016,Alm.,4009,5,Villa,202,1927,
Hovedvejen 86 4733 Tappernøje,86,450000.0,22-09-2016,Alm.,3146,4,Villa,143,1911,-24 %
Videbækvej 2A 4733 Tappernøje,0,890000.0,09-09-2016,Alm.,6013,6,Villa,148,1966,-6 %
Gl Skolevej 22 4733 Tappernøje,22,2330000.0,07-09-2016,Alm.,9282,8,Villa,251,2005,-3 %
Vildtbanevej 14 4733 Tappernøje,14,895000.0,05-09-2016,Alm.,6992,5,Villa,128,1975,
Harevænget 51 4733 Tappernøje,51,1375000.0,11-08-2016,Alm.,7313,7,Villa,188,1986,-1 %
Smidstrupvej 10 4733 Tappernøje,10,595000.0,09-08-2016,Alm.,3914,5,Villa,152,1968,0 %
Lindhøjgårdsvej 76 4733 Tappernøje,76,1775000.0,03-08-2016,Alm.,11677,5,Villa,152,2008,-4 %
Pilevej 4 4733 Tappernøje,4,560000.0,08-07-2016,Alm.,5894,3,Villa,95,1968,-6 %
Harevænget 116 4733 Tappernøje,116,700000.0,07-07-2016,Alm.,6250,4,Villa,112,1978,1 %
Karlshøj 32B 4733 Tappernøje,0,1250000.0,05-07-2016,Alm.,4807,6,Villa,260,1916,-3 %
Snigsvej 4 4733 Tappernøje,4,890000.0,29-06-2016,Alm.,5668,5,Villa,157,1972,-6 %
Gl Skolevej 9 4733 Tappernøje,9,280000.0,23-06-2016,Alm.,2916,3,Villa,96,1885,-29 %
Størlingevej 22 4733 Tappernøje,22,2823740.0,17-06-2016,Fam.,56474,2,Villa,50,1880,
Størlingevej 24 4733 Tappernøje,24,2823740.0,17-06-2016,Fam.,12777,5,Stuehus,221,1900,
Teglværksvej 2 4733 Tappernøje,2,1080000.0,09-06-2016,Alm.,4931,7,Stuehus,219,1870,
Bårsevej 5 4733 Tappernøje,5,400000.0,02-06-2016,Alm.,5714,2,Villa,70,1877,-19 %
Sneppevænget 3 4733 Tappernøje,3,760000.0,01-06-2016,Alm.,6280,4,Villa,121,1979,
Sjoltevej 28 4733 Tappernøje,28,1350000.0,23-05-2016,Alm.,7941,6,Villa,170,1837,-3 %
Tværvej 4 4733 Tappernøje,4,1495000.0,19-05-2016,Alm.,3051,11,Villa,490,1900,0 %
Harevænget 55 4733 Tappernøje,55,1600000.0,05-05-2016,Alm.,10810,5,Villa,148,1997,
Flintemosevej 10 4733 Tappernøje,10,595000.0,26-04-2016,Alm.,7437,4,Villa,80,1887,0 %
Stavnstrupvej 37 4733 Tappernøje,37,560000.0,20-04-2016,Alm.,5333,2,Villa,105,1885,-6 %
Gl Skolevej 13 4733 Tappernøje,13,1152000.0,12-04-2016,Alm.,7111,6,Villa,162,1900,
Hulebækvej 4 4733 Tappernøje,4,208091.0,01-04-2016,Alm.,2972,2,Villa,70,1880,
Stavnstrupvej 43 4733 Tappernøje,43,1745000.0,29-03-2016,Alm.,5665,9,Villa,308,1974,-3 %
Svingkærvej 18 4733 Tappernøje,18,1265000.0,15-03-2016,Alm.,9166,4,Villa,138,2004,-9 %
Oddervænget 4 4733 Tappernøje,4,429961.0,10-03-2016,Fam.,3838,4,Villa,112,1980,
Sneserevej 8 4733 Tappernøje,8,695000.0,08-03-2016,Alm.,5387,5,Villa,129,1938,0 %
Sølperupvej 7 4733 Tappernøje,7,459200.0,04-03-2016,Auktion,2717,4,Villa,169,1925,
Størlingevej 11 4733 Tappernøje,11,800000.0,02-03-2016,Alm.,4705,14,Stuehus,170,1802,-11 %
Stavnstrupvej 31 4733 Tappernøje,31,671270.0,23-02-2016,Alm.,2918,6,Villa,230,1880,
Åsidevej 4 4733 Tappernøje,4,2150000.0,11-02-2016,Alm.,10141,4,Villa,212,1911,-2 %
Hovvej 4 4733 Tappernøje,4,495000.0,08-02-2016,Alm.,3036,3,Stuehus,163,1925,-7 %
Engelstrupvej 12 4733 Tappernøje,12,1147500.0,04-02-2016,Andet,4841,7,Villa,237,1958,
Smidstrupvej 55 4733 Tappernøje,55,3551871.0,25-01-2016,Fam.,17759,8,Stuehus,200,1954,
Vildtbanevej 10 4733 Tappernøje,10,575000.0,13-01-2016,Alm.,3833,4,Villa,150,1973,-3 %
Hovedvejen 99 4733 Tappernøje,99,300000.0,04-01-2016,Fam.,1023,6,Stuehus,293,1913,
Bækkeskov Stræde 6 4733 Tappernøje,6,3770000.0,04-01-2016,Alm.,22710,5,Stuehus,166,1934,
Kærvej 1 4733 Tappernøje,1,665000.0,16-12-2015,Alm.,5000,5,Villa,133,1926,-11 %
Bækkeskov Stræde 2 4733 Tappernøje,2,2805000.0,10-12-2015,Fam.,32616,3,Stuehus,86,1920,
Kildebakken 35 4733 Tappernøje,35,50000.0,08-12-2015,Alm.,0,4,Villa,129,1912,
Snesere Torpvej 30 4733 Tappernøje,30,1564000.0,01-12-2015,Alm.,8231,5,Stuehus,190,1943,-13 %
Svingkærvej 32 4733 Tappernøje,32,1495000.0,24-11-2015,Alm.,9966,5,Villa,150,1987,0 %
Stavnstrupvej 5 4733 Tappernøje,5,1362479.0,18-11-2015,Alm.,7967,3,Stuehus,171,1916,
Askovvej 18 4733 Tappernøje,18,4200000.0,06-11-2015,Alm.,10769,11,Villa,390,1870,0 %
Fasanvænget 2A 4733 Tappernøje,0,690000.0,26-10-2015,Alm.,6764,4,Dobbelthus,102,1978,-7 %
Sneserevej 25 4733 Tappernøje,25,375000.0,12-10-2015,Alm.,1334,8,Villa,281,1900,-42 %
St Røttingevej 3 4733 Tappernøje,3,1063800.0,29-09-2015,Alm.,5319,5,Villa,200,1850,-11 %
Rønnedevej 35 4733 Tappernøje,35,1250000.0,28-09-2015,Alm.,4545,10,Stuehus,275,1902,-10 %
Jægersborgvej 3 4733 Tappernøje,3,1750000.0,25-09-2015,Alm.,14227,4,Villa,123,1997,-11 %
Hovvej 3 4733 Tappernøje,3,1495000.0,18-09-2015,Alm.,10602,6,Stuehus,141,1877,
Stavnstrupvej 11 4733 Tappernøje,11,1700000.0,16-09-2015,Alm.,8542,5,Stuehus,199,1867,31 %
Hovedvejen 74 4733 Tappernøje,74,120000.0,14-09-2015,Alm.,1363,2,Villa,88,1909,
Jægersborgvej 5 4733 Tappernøje,5,950000.0,11-09-2015,Alm.,10326,3,Villa,92,1963,0 %
Smidstrupvej 34 4733 Tappernøje,34,1187500.0,06-09-2015,Fam.,5967,5,Stuehus,199,1924,
Sjoltevej 5 4733 Tappernøje,5,1500000.0,28-08-2015,Alm.,10714,5,Villa,140,1940,0 %
Sneppevænget 32 4733 Tappernøje,32,870000.0,24-08-2015,Alm.,6904,4,Villa,126,1978,-3 %
Snesere Torpvej 32 4733 Tappernøje,32,700000.0,22-08-2015,Fam.,3517,5,Villa,199,1946,
Rønnedevej 14 4733 Tappernøje,14,2750000.0,13-08-2015,Alm.,14248,8,Stuehus,193,1872,-8 %
Pilevej 8 4733 Tappernøje,8,1300000.0,11-08-2015,Alm.,10317,6,Villa,126,1967,1 %
Sneserevej 4 4733 Tappernøje,4,275000.0,04-08-2015,Auktion,3125,2,Villa,88,1921,
Karlshøj 22 4733 Tappernøje,22,895000.0,29-07-2015,Alm.,5774,6,Villa,155,1959,0 %
Lundhøjvej 19 4733 Tappernøje,19,1000000.0,18-07-2015,Alm.,6756,5,Villa,148,1976,
Snesere Torpvej 42 4733 Tappernøje,42,1700000.0,16-07-2015,Fam.,14166,4,Stuehus,120,1916,
Bakkehusene 6 4733 Tappernøje,6,2025000.0,07-07-2015,Alm.,13322,5,Villa,152,2008,-3 %
Egernvænget 4 4733 Tappernøje,4,999000.0,02-07-2015,Alm.,4802,7,Villa,208,1968,0 %
Æskebjergvej 4 4733 Tappernøje,4,100000.0,30-06-2015,Alm.,892,4,Villa,112,1901,-50 %
Hovedvejen 1A 4733 Tappernøje,0,4129579.0,29-06-2015,Fam.,17799,6,Stuehus,232,1917,
Lindhøjgårdsvej 82 4733 Tappernøje,82,1700000.0,25-06-2015,Alm.,11184,5,Villa,152,2008,-4 %
Muldbjergvej 6 4733 Tappernøje,6,525000.0,24-06-2015,Auktion,1909,7,Villa,275,1730,
Svingkærvej 16 4733 Tappernøje,16,1060000.0,10-06-2015,Alm.,7412,5,Villa,143,1979,-3 %
Brøderupvej 18 4733 Tappernøje,18,1600000.0,29-05-2015,Alm.,6584,10,Villa,243,1903,-6 %
Kærvej 9 4733 Tappernøje,9,1222000.0,20-05-2015,Andet,5028,6,Villa,243,1986,
Pilevej 16 4733 Tappernøje,16,837500.0,20-05-2015,Alm.,5368,4,Villa,156,1970,0 %
Korskildevej 13 4733 Tappernøje,13,478000.0,19-05-2015,Auktion,3025,6,Villa,158,1860,
Oddervænget 7 4733 Tappernøje,7,837500.0,11-05-2015,Alm.,5982,4,Villa,140,1968,-6 %
Jægervænget 16 4733 Tappernøje,16,1050000.0,07-05-2015,Alm.,6818,5,Villa,154,1977,-5 %
Rønnedevej 17 4733 Tappernøje,17,991500.0,06-05-2015,Fam.,7344,4,Villa,135,1948,-42 %
Vildtbanevej 1 4733 Tappernøje,1,1200000.0,25-04-2015,Alm.,8219,4,Villa,146,1968,-2 %
Harevænget 93 4733 Tappernøje,93,995000.0,16-04-2015,Alm.,7425,4,Villa,134,2005,0 %
Størlingevej 70 4733 Tappernøje,70,785000.0,09-04-2015,Alm.,6541,3,Villa,120,1877,-1 %
Jægervænget 22 4733 Tappernøje,22,850000.0,10-03-2015,Alm.,6250,5,Villa,136,1973,0 %
Sjoltevej 8 4733 Tappernøje,8,83413.0,09-03-2015,Alm.,251,11,Stuehus,332,1860,
Oddervænget 19 4733 Tappernøje,19,1000000.0,08-03-2015,Alm.,6622,4,Villa,151,1986,-13 %
Bellisvej 1 4733 Tappernøje,1,395000.0,18-02-2015,Alm.,3211,4,Villa,123,1967,-12 %
Smidstrupvej 75 4733 Tappernøje,75,441455.0,17-02-2015,Auktion,1511,8,Villa,292,1850,
Snigsvej 10 4733 Tappernøje,10,495000.0,05-02-2015,Alm.,3535,5,Villa,140,1971,0 %
Brøderupvej 9 4733 Tappernøje,9,845000.0,03-02-2015,Alm.,5029,5,Villa,168,1904,0 %
Bårsevej 11 4733 Tappernøje,11,1950000.0,02-02-2015,Alm.,6678,8,Villa,292,1932,-2 %
Sneppevænget 26 4733 Tappernøje,26,754000.0,27-01-2015,Alm.,4742,6,Villa,159,1979,
Flintemosevej 6A 4733 Tappernøje,0,1195000.0,22-01-2015,Alm.,7611,3,Villa,157,1876,0 %
Bækkeskov Stræde 4 4733 Tappernøje,4,475000.0,22-01-2015,Alm.,4567,3,Villa,104,1962,-14 %
Snesere Torpvej 17 4733 Tappernøje,17,822900.0,20-01-2015,Auktion,4263,6,Stuehus,193,1905,
Sjoltevej 18 4733 Tappernøje,18,1100000.0,03-01-2015,Alm.,13095,5,Stuehus,84,1890,
Højgårdsvej 4 4733 Tappernøje,4,410000.0,22-12-2014,Alm.,2562,7,Villa,160,1852,
Sjoltevej 30 4733 Tappernøje,30,1872745.0,19-12-2014,Fam.,9856,7,Villa,190,1877,
Tågeskov Overdrev 6 4733 Tappernøje,6,1975000.0,15-12-2014,Alm.,16737,4,Villa,118,1677,-1 %
Størlingevej 57 4733 Tappernøje,57,765000.0,14-12-2014,Fam.,8693,2,Villa,88,1827,
Sneserevej 82 4733 Tappernøje,82,625000.0,21-11-2014,Alm.,5000,5,Villa,125,1909,
Mårvænget 25 4733 Tappernøje,25,309509.0,18-11-2014,Fam.,2763,4,Villa,112,1979,
