address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kærager 10 6971 Spjald,10,1185000.0,28-04-2017,Alm.,6694,6,Villa,177,1972,
Sandbækvej 2 6971 Spjald,2,62750.0,04-04-2017,Alm.,298,7,Villa,210,1925,
Bygmarken 1 6971 Spjald,1,765000.0,27-03-2017,Alm.,6375,4,Villa,120,1970,-4 %
Rundingen 6 6971 Spjald,6,527500.0,23-03-2017,Alm.,5382,3,Villa,98,1969,
Hovervej 80 6971 Spjald,80,385000.0,22-03-2017,Alm.,3850,3,Villa,100,1962,
Mosevej 9 6971 Spjald,9,995000.0,21-03-2017,Alm.,4901,8,Stuehus,203,1950,
Fengersvej 14 6971 Spjald,14,1170000.0,20-03-2017,Alm.,7905,5,Villa,148,1984,-4 %
Hovervej 85 6971 Spjald,85,77550.0,01-03-2017,Alm.,320,6,Stuehus,242,1915,
Fengersvej 40 6971 Spjald,40,1415000.0,27-02-2017,Alm.,10253,5,Villa,138,2000,-2 %
Holstebrovej 30 6971 Spjald,30,2004000.0,15-02-2017,Alm.,10070,5,Stuehus,199,1908,
Stadionvej 3 6971 Spjald,3,540000.0,09-02-2017,Alm.,5242,3,Rækkehus,103,1981,
Sandbækvej 18 6971 Spjald,18,546657.0,08-02-2017,Fam.,4019,6,Villa,136,1958,
Mosdalvej 1 6971 Spjald,1,1430000.0,07-02-2017,Alm.,7486,5,Stuehus,191,1941,
Svinget 4 6971 Spjald,4,645000.0,23-01-2017,Alm.,4006,8,Villa,161,1911,
Rundingen 7 6971 Spjald,7,400000.0,17-01-2017,Alm.,3305,3,Villa,121,1972,-10 %
Vestergade 7 6971 Spjald,7,480000.0,11-01-2017,Alm.,3356,4,Villa,143,1932,-12 %
Skolevænget 2 6971 Spjald,2,390000.0,02-01-2017,Fam.,3250,5,Villa,120,1966,
Muldbjerg Byvej 25 6971 Spjald,25,11940000.0,23-12-2016,Alm.,65604,6,Stuehus,182,1937,
Hovervej 103 6971 Spjald,103,15760000.0,23-12-2016,Alm.,117611,6,Stuehus,134,1962,
Hovedgaden 9 6971 Spjald,9,350000.0,22-12-2016,Alm.,5833,3,Villa,60,1947,-11 %
Bøgevej 4 6971 Spjald,4,475000.0,21-12-2016,Fam.,4166,5,Villa,114,1965,
Egevej 2 6971 Spjald,2,715000.0,15-12-2016,Alm.,5218,5,Villa,137,1993,-20 %
Ørnhøjvej 23 6971 Spjald,23,2340000.0,14-12-2016,Alm.,20892,4,Stuehus,112,1916,
Hovedgaden 62B 6971 Spjald,0,345000.0,01-12-2016,Alm.,3484,3,Rækkehus,99,1925,
Sønderkjærsvej 13 6971 Spjald,13,136870.0,18-11-2016,Alm.,445,10,Stuehus,307,1900,
Møllebakken 2 6971 Spjald,2,800000.0,27-10-2016,Alm.,3508,8,Villa,228,1925,-20 %
Hovedgaden 58 6971 Spjald,58,540000.0,10-10-2016,Alm.,2596,7,Villa,208,1912,-14 %
Møllebakken 5B 6971 Spjald,0,350000.0,04-10-2016,Alm.,4605,3,Rækkehus,76,1981,
Bøgevej 12 6971 Spjald,12,675000.0,28-09-2016,Fam.,5273,4,Villa,128,1969,
Egevej 2A 6971 Spjald,0,455000.0,21-09-2016,Alm.,3956,4,Villa,115,1983,-8 %
Skolegade 32 6971 Spjald,32,671500.0,21-09-2016,Fam.,5048,4,Villa,133,1966,
Hovervej 123 6971 Spjald,123,216000.0,09-09-2016,Auktion,1661,5,Villa,130,1938,-64 %
Slusbæk 18 6971 Spjald,18,1060000.0,18-08-2016,Alm.,7571,5,Villa,140,1996,
Rudmosevej 5 6971 Spjald,5,1795000.0,18-08-2016,Alm.,9252,6,Villa,194,1922,0 %
Hasselvej 6 6971 Spjald,6,1550000.0,10-08-2016,Alm.,8959,5,Villa,173,1976,-11 %
Hovervej 111 6971 Spjald,111,250000.0,03-08-2016,Alm.,2314,5,Villa,108,1928,-15 %
Skolegade 16 6971 Spjald,16,250000.0,12-07-2016,Alm.,2747,4,Villa,91,1928,
Algade 41 6971 Spjald,41,87000.0,08-07-2016,Auktion,1035,5,Rækkehus,84,1911,
Kærmosen 7 6971 Spjald,7,480000.0,30-06-2016,Fam.,3902,5,Villa,123,1974,
Røjkumvej 10 6971 Spjald,10,1895000.0,17-06-2016,Alm.,11081,7,Villa,171,2000,0 %
Stadionvej 5 6971 Spjald,5,700000.0,09-06-2016,Alm.,5555,4,Villa,126,1939,-3 %
Kildsigvej 2 6971 Spjald,2,2520000.0,08-06-2016,Alm.,15089,6,Villa,167,2006,1 %
Bygmarken 9 6971 Spjald,9,1105000.0,01-06-2016,Alm.,6038,6,Villa,183,1969,-8 %
Købmandsalle 4 6971 Spjald,4,715000.0,24-05-2016,Alm.,5860,3,Villa,122,1994,
Brejningvej 18 6971 Spjald,18,45000.0,30-04-2016,Alm.,625,3,Villa,72,1929,
