address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Buskvej 3 6091 Bjert,3,1875000.0,28-04-2017,Alm.,31250,3,Sommerhus,60,1994,-6 %
Kystvej 120 6091 Bjert,120,1850000.0,04-04-2017,Alm.,28030,4,Sommerhus,66,1984,-7 %
Gartnervænget 3 6091 Bjert,3,1000000.0,31-03-2017,Alm.,7936,5,Villa,126,1917,
Tårnmosevej 1 6091 Bjert,1,620000.0,24-03-2017,Alm.,7380,4,Villa,84,1850,-11 %
Oluf Ravns Vej 49 6091 Bjert,49,1150000.0,23-03-2017,Fam.,17424,4,Sommerhus,66,1993,
Bjert Strandvej 14 6091 Bjert,14,525000.0,17-03-2017,Alm.,3917,5,Villa,134,1937,-9 %
Gl. Binderup 2B 6091 Bjert,0,1210000.0,09-02-2017,Alm.,9603,4,Villa,126,1910,-3 %
Østerløkke 12 6091 Bjert,12,1645000.0,06-02-2017,Alm.,12751,4,Villa,129,1986,-3 %
Åvænget 4 6091 Bjert,4,1450000.0,30-12-2016,Alm.,12184,6,Villa,119,1969,-3 %
Kystvej 63 6091 Bjert,63,1504141.0,22-12-2016,Fam.,16349,4,Sommerhus,92,1980,
Elbjerggyde 10 6091 Bjert,10,735000.0,20-12-2016,Alm.,4741,3,Villa,155,1763,
Binderupvej 16 6091 Bjert,16,2410500.0,13-12-2016,Alm.,9271,9,Villa,260,1967,-3 %
Binderup Strandpark 68 6091 Bjert,68,925000.0,18-11-2016,Alm.,22023,3,Sommerhus,42,1984,-6 %
Sønderbyvej 21 6091 Bjert,21,1200000.0,10-11-2016,Alm.,8391,5,Villa,143,1966,-7 %
Binderup Strandpark 58 6091 Bjert,58,1200000.0,31-10-2016,Andet,14117,4,Sommerhus,85,1983,
Mads Kehlets Vej 14 6091 Bjert,14,2575000.0,25-10-2016,Alm.,17166,5,Villa,150,1900,-3 %
Engløkke 3 6091 Bjert,3,860000.0,21-10-2016,Alm.,4000,6,Villa,215,1878,-4 %
Binderup Strandpark 72 6091 Bjert,72,1200000.0,12-10-2016,Alm.,15789,4,Sommerhus,76,1983,-7 %
Skrænten 20 6091 Bjert,20,1495000.0,29-09-2016,Alm.,12056,5,Villa,124,1976,0 %
Kystvej 69 6091 Bjert,69,3700000.0,20-09-2016,Alm.,32743,5,Sommerhus,113,2002,-7 %
Stenderupvej 45 6091 Bjert,45,660000.0,16-09-2016,Alm.,6226,4,Villa,106,1917,-17 %
Havevej 30 6091 Bjert,30,900000.0,10-09-2016,Fam.,11111,5,Villa,81,1951,
Løgervej 16 6091 Bjert,16,1135250.0,09-09-2016,Alm.,8938,3,Villa,127,1964,3 %
Bjert Vestervang 20 6091 Bjert,20,867658.0,24-08-2016,Fam.,5355,6,Villa,162,1964,
Toftegårdsvej 14 6091 Bjert,14,1971600.0,11-08-2016,Auktion,7066,9,Villa,279,1877,-14 %
Schultzvej 8 6091 Bjert,8,1300000.0,09-08-2016,Alm.,9923,4,Villa,131,1973,-7 %
Engløkke 30 6091 Bjert,30,2795000.0,16-07-2016,Alm.,13502,6,Villa,207,2005,0 %
Vesterløkke 6 6091 Bjert,6,833677.0,14-07-2016,Andet,4434,6,Villa,188,1909,
Sønderbyvej 1 6091 Bjert,1,925000.0,21-06-2016,Alm.,5674,5,Villa,163,1945,
Gl. Bjært 8 6091 Bjert,8,1400000.0,21-06-2016,Alm.,7954,6,Villa,176,1962,
Søren Krogs Vej 24 6091 Bjert,24,890000.0,08-06-2016,Alm.,16481,3,Sommerhus,54,1963,
Klokkehøj 11 6091 Bjert,11,1455000.0,02-06-2016,Fam.,10939,3,Villa,133,1986,
Nørrevænget 5 6091 Bjert,5,458162.0,30-05-2016,Alm.,4090,3,Villa,112,2003,
Binderup Villavej 4 6091 Bjert,4,4250000.0,26-05-2016,Alm.,18478,9,Villa,230,1912,-6 %
Engløkke 24 6091 Bjert,24,591500.0,17-05-2016,Andet,4621,4,Villa,128,1961,
Sønderbyvej 2 6091 Bjert,2,1700000.0,17-05-2016,Alm.,13281,4,Stuehus,128,1848,
