address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Thorsgade 2 8881 Thorsø,2,370000.0,25-04-2017,Andet,4204,4,Villa,88,1904,
Thorsgade 8 8881 Thorsø,8,965000.0,25-04-2017,Andet,13219,3,Villa,73,1960,
Kongensbrovej 21 8881 Thorsø,21,600000.0,01-04-2017,Alm.,2666,7,Stuehus,225,1925,
Kongensbrovej 8 8881 Thorsø,8,1195000.0,30-03-2017,Andet,6424,5,Villa,186,1920,0 %
Byvænget 5 8881 Thorsø,5,1295000.0,17-03-2017,Alm.,8354,5,Villa,155,1971,0 %
Industrivej 6 8881 Thorsø,6,1350000.0,16-03-2017,Andet,9926,4,Villa,136,1974,
Tungelund Bakker 21 8881 Thorsø,21,1569320.0,09-03-2017,Alm.,13528,4,Villa,116,2003,
Nygade 7 8881 Thorsø,7,1098000.0,19-02-2017,Alm.,14447,2,Villa,76,1948,0 %
Møllevænget 22 8881 Thorsø,22,637500.0,17-02-2017,Andet,3050,7,Villa,209,1980,-62 %
Vestermarksvej 65 8881 Thorsø,65,950507.0,14-02-2017,Fam.,6336,5,Villa,150,1942,
Marsvej 11C 8881 Thorsø,0,515000.0,13-02-2017,Alm.,8879,2,Rækkehus,58,1987,
Thorsgade 15 8881 Thorsø,15,415000.0,02-02-2017,Alm.,4560,3,Villa,91,1920,
Nygade 18 8881 Thorsø,18,1050000.0,02-02-2017,Alm.,9905,4,Villa,106,1962,
Overgårdsvej 6 8881 Thorsø,6,295000.0,26-01-2017,Alm.,1953,5,Villa,151,1905,0 %
Snuhøjvej 9 8881 Thorsø,9,1000000.0,12-01-2017,Alm.,5555,5,Villa,180,1930,-6 %
Jernbanegade 19B 8881 Thorsø,0,725000.0,06-01-2017,Alm.,11885,3,Villa,61,1990,
Futting Tværvej 1 8881 Thorsø,1,848000.0,06-01-2017,Alm.,3703,8,Villa,229,1907,
Gl Tungelundvej 7 8881 Thorsø,7,725000.0,09-12-2016,Alm.,5492,5,Villa,132,1973,-19 %
Thorsølundvej 15 8881 Thorsø,15,1100000.0,08-12-2016,Alm.,9821,3,Villa,112,1958,
Frejasvej 4 8881 Thorsø,4,1150000.0,01-12-2016,Alm.,6353,4,Villa,181,1969,
Præstevænget 10 8881 Thorsø,10,550000.0,08-11-2016,Alm.,4661,3,Villa,118,1961,0 %
Solskrænten 23 8881 Thorsø,23,1100000.0,30-10-2016,Alm.,7857,4,Villa,140,1972,-12 %
Rosenparken 64 8881 Thorsø,64,1145000.0,25-10-2016,Alm.,8178,5,Villa,140,1974,-4 %
Mondrupvej 2 8881 Thorsø,2,75000.0,17-09-2016,Alm.,568,6,Stuehus,132,1959,-97 %
Rosenparken 50 8881 Thorsø,50,1580000.0,08-08-2016,Alm.,10533,5,Villa,150,1976,
Præstevænget 3 8881 Thorsø,3,2550000.0,01-08-2016,Fam.,18888,5,Stuehus,135,1930,
Skolegade 14 8881 Thorsø,14,600000.0,26-07-2016,Alm.,6451,3,Villa,93,1960,-7 %
Herregårdsalle 6 8881 Thorsø,6,676800.0,06-07-2016,Alm.,4177,4,Stuehus,162,1921,-64 %
Nygade 8 8881 Thorsø,8,665000.0,05-07-2016,Alm.,4375,4,Villa,152,1957,
Møllevej 9 8881 Thorsø,9,572500.0,30-06-2016,Fam.,4692,6,Villa,122,1955,
Hesselbækvej 13 8881 Thorsø,13,1320000.0,20-06-2016,Alm.,6600,4,Villa,200,1920,-5 %
Møllevænget 57 8881 Thorsø,57,975000.0,11-06-2016,Alm.,11890,3,Rækkehus,82,1990,-2 %
Overgårdsvej 31 8881 Thorsø,31,307400.0,09-06-2016,Alm.,2120,6,Villa,145,1870,
Grølstedvej 6 8881 Thorsø,6,500000.0,08-06-2016,Alm.,3546,4,Villa,141,1924,
Snuhøjvej 11 8881 Thorsø,11,750000.0,08-06-2016,Alm.,4777,6,Stuehus,157,1931,-69 %
Gl Tungelundvej 2 8881 Thorsø,2,2345000.0,04-05-2016,Alm.,9455,7,Stuehus,248,1921,4 %
Kirkegade 46 8881 Thorsø,46,630000.0,04-05-2016,Alm.,8400,2,Villa,75,1964,-7 %
Thorsølundvej 13 8881 Thorsø,13,525000.0,01-05-2016,Alm.,3723,5,Villa,141,1966,-62 %
Ridder Munks Vej 97 8881 Thorsø,97,2750000.0,30-04-2016,Alm.,15714,6,Villa,175,2011,-2 %
Gelbrovej 38 8881 Thorsø,38,250000.0,29-04-2016,Alm.,2840,3,Villa,88,1900,
Pittevej 16 8881 Thorsø,16,1850000.0,18-04-2016,Alm.,12171,3,Villa,152,1912,-7 %
Marsvej 14B 8881 Thorsø,0,675000.0,23-03-2016,Alm.,9375,3,Rækkehus,72,1988,-10 %
Rosenparken 52 8881 Thorsø,52,1125000.0,02-03-2016,Alm.,8653,4,Villa,130,1973,-4 %
