address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sjællandsgade 20 9870 Sindal,20,580000.0,31-03-2017,Alm.,4754,5,Villa,122,1966,-3 %
Skovhusvej 71 9870 Sindal,71,170000.0,29-03-2017,Alm.,1197,7,Stuehus,142,1950,
Ugiltvej 44 9870 Sindal,44,450000.0,15-03-2017,Alm.,1982,7,Villa,227,1926,0 %
Vestergade 6 9870 Sindal,6,1145000.0,15-03-2017,Alm.,5180,8,Villa,221,1912,
Nejstvej 152 9870 Sindal,152,150000.0,06-03-2017,Alm.,609,7,Stuehus,246,1864,
Ulvmosevej 14 9870 Sindal,14,565000.0,25-02-2017,Alm.,3923,4,Villa,144,1976,
Gefionsvej 10 9870 Sindal,10,975000.0,21-02-2017,Alm.,6678,4,Villa,146,1985,-22 %
Lavendelvej 4 9870 Sindal,4,1375000.0,17-02-2017,Alm.,9417,5,Villa,146,1973,-1 %
Frederikshavnsvej 201 9870 Sindal,201,20000.0,15-02-2017,Alm.,217,3,Villa,92,1877,
Ulvmosevej 10 9870 Sindal,10,375000.0,14-02-2017,Alm.,2094,6,Villa,179,1975,-46 %
Dvergetvedvej 134 9870 Sindal,134,1342000.0,10-02-2017,Alm.,9450,7,Stuehus,142,1963,
Frederikshavnsvej 30 9870 Sindal,30,60000.0,07-02-2017,Alm.,530,5,Villa,113,1917,
Østerlund 18 9870 Sindal,18,619500.0,02-02-2017,Fam.,4214,7,Villa,147,1974,
Nyvangen 18 9870 Sindal,18,1330000.0,02-02-2017,Alm.,8525,6,Villa,156,1975,-5 %
Nordvangen 36 9870 Sindal,36,925000.0,23-01-2017,Andet,4625,5,Villa,200,2008,
Frejasvej 44 9870 Sindal,44,670842.0,20-01-2017,Fam.,4791,5,Villa,140,1974,
Lavendelvej 3 9870 Sindal,3,300000.0,20-01-2017,Fam.,2158,5,Villa,139,1972,
Glimsholtvej 184 9870 Sindal,184,100000.0,06-01-2017,Alm.,621,5,Villa,161,1907,-31 %
Skolebakken 9 9870 Sindal,9,600000.0,05-01-2017,Fam.,2857,7,Villa,210,1975,
Tårsvej 49 9870 Sindal,49,725000.0,05-01-2017,Alm.,4617,4,Villa,157,1970,-9 %
Thorsvej 28 9870 Sindal,28,850000.0,23-12-2016,Alm.,7083,4,Villa,120,1973,-10 %
Rammelhøjvej 245 9870 Sindal,245,1930000.0,21-12-2016,Alm.,8502,7,Villa,227,1903,-3 %
Krokusvej 10 9870 Sindal,10,725000.0,20-12-2016,Alm.,5534,4,Villa,131,1971,-9 %
Sjællandsgade 14 9870 Sindal,14,710000.0,14-12-2016,Alm.,6120,4,Villa,116,1962,-5 %
Kringelmosevej 205 9870 Sindal,205,525500.0,09-12-2016,Fam.,4342,5,Stuehus,121,1922,
Terkelsvej 39 9870 Sindal,39,210000.0,08-12-2016,Alm.,2307,3,Villa,91,1878,
Frederikshavnsvej 463 9870 Sindal,463,300000.0,01-12-2016,Alm.,2272,5,Villa,132,1900,
Abildgårdsvej 126 9870 Sindal,126,250000.0,21-11-2016,Alm.,1582,4,Stuehus,158,1958,
Falkevej 5 9870 Sindal,5,278500.0,14-11-2016,Fam.,1719,6,Villa,162,1978,
Mosbjergvej 442 9870 Sindal,442,135000.0,13-11-2016,Alm.,1022,5,Villa,132,1907,-18 %
Jyllandsgade 10 9870 Sindal,10,1285000.0,10-11-2016,Alm.,6119,8,Villa,210,1967,-8 %
Dvergetvedvej 390 9870 Sindal,390,2000000.0,09-11-2016,Alm.,11494,6,Stuehus,174,1937,
Lindevej 1 9870 Sindal,1,270565.0,08-11-2016,Alm.,1918,5,Villa,141,1970,
Frederikshavnsvej 747 9870 Sindal,747,200000.0,08-11-2016,Alm.,3571,2,Villa,56,1827,
Hørmestedvej 338 9870 Sindal,338,432000.0,03-11-2016,Alm.,2426,6,Villa,178,1946,
Abildgårdsvej 154 9870 Sindal,154,8500000.0,31-10-2016,Auktion,39719,6,Stuehus,214,1877,
Mosevej 50 9870 Sindal,50,947000.0,31-10-2016,Alm.,6070,5,Villa,156,1922,-5 %
Møllegade 7 9870 Sindal,7,165000.0,31-10-2016,Auktion,1178,6,Villa,140,1940,
Nørregade 100 9870 Sindal,100,420000.0,27-10-2016,Alm.,4883,3,Villa,86,1887,-6 %
Volstrupvej 241 9870 Sindal,241,2150000.0,24-10-2016,Alm.,6005,9,Villa,358,1965,-6 %
Albækvej 168 9870 Sindal,168,2115000.0,21-10-2016,Fam.,7891,7,Stuehus,268,1896,
Rugvænget 1 9870 Sindal,1,1375000.0,21-10-2016,Alm.,7681,6,Villa,179,1920,-1 %
Jerupvej 500 9870 Sindal,500,540000.0,18-10-2016,Alm.,3176,7,Villa,170,1974,-10 %
Frederikshavnsvej 203 9870 Sindal,203,60000.0,17-10-2016,Alm.,394,4,Villa,152,1973,
Fynsgade 32 9870 Sindal,32,885000.0,12-10-2016,Alm.,7695,4,Villa,115,1965,-1 %
Nørregade 104 9870 Sindal,104,350000.0,06-10-2016,Alm.,3070,4,Villa,114,1930,-11 %
Nørregade 47 9870 Sindal,47,555000.0,05-10-2016,Alm.,5000,4,Villa,111,1924,
Skolebakken 1 9870 Sindal,1,305000.0,04-10-2016,Fam.,2060,5,Villa,148,1973,
Ugiltvej 293 9870 Sindal,293,275000.0,30-09-2016,Alm.,3125,4,Villa,88,1931,
Bolejevej 109 9870 Sindal,109,4474450.0,28-09-2016,Alm.,21306,6,Stuehus,210,1974,
Horsevadvej 75 9870 Sindal,75,1945000.0,28-09-2016,Alm.,14734,4,Stuehus,132,1998,-3 %
