address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Solvænget 4 5592 Ejby,4,615000.0,05-04-2017,Alm.,6612,3,Villa,93,1962,-12 %
Balslevvej 11 5592 Ejby,11,745000.0,31-03-2017,Alm.,5775,3,Villa,129,1961,0 %
Kingstrupvej 28 5592 Ejby,28,600000.0,28-03-2017,Alm.,3550,6,Villa,169,1957,-17 %
Hygindvej 42 5592 Ejby,42,625000.0,24-03-2017,Alm.,7440,3,Sommerhus,84,1964,-10 %
Banebroen 8 5592 Ejby,8,1150000.0,09-03-2017,Alm.,8455,5,Villa,136,1936,-8 %
Byholmvej 14 5592 Ejby,14,480000.0,23-02-2017,Alm.,5714,3,Villa,84,1890,
Smedsholmvej 6 5592 Ejby,6,1200000.0,22-02-2017,Alm.,5581,6,Villa,215,1897,
Nøkkerosen 8 5592 Ejby,8,1450000.0,06-02-2017,Alm.,10139,5,Villa,143,1989,-9 %
Mosevej 9 5592 Ejby,9,850000.0,31-01-2017,Alm.,8673,4,Villa,98,1986,-8 %
Nørregade 168 5592 Ejby,168,1900000.0,16-01-2017,Alm.,7600,6,Villa,250,1877,
Granlyvej 27 5592 Ejby,27,700000.0,02-01-2017,Alm.,7000,3,Villa,100,1909,-6 %
Bredgade 18 5592 Ejby,18,630000.0,29-12-2016,Fam.,3500,6,Villa,180,1954,-13 %
Kingstrupvej 13 5592 Ejby,13,773500.0,22-12-2016,Fam.,4523,7,Villa,171,1898,
Solvænget 22 5592 Ejby,22,700000.0,01-12-2016,Fam.,6603,3,Villa,106,1966,
Nørregade 137 5592 Ejby,137,2800000.0,30-11-2016,Fam.,10980,9,Villa,255,1887,
Nørregade 26 5592 Ejby,26,475000.0,29-11-2016,Fam.,3518,5,Villa,135,1900,
Stjernevænget 27 5592 Ejby,27,2095000.0,07-11-2016,Alm.,11324,6,Villa,185,1967,0 %
Tanderupvej 87 5592 Ejby,87,460462.0,30-10-2016,Fam.,2616,5,Villa,176,1846,
Wedellsborgvej 62 5592 Ejby,62,1250000.0,27-10-2016,Alm.,6067,6,Stuehus,206,1928,
Nørregade 152 5592 Ejby,152,754500.0,04-10-2016,Fam.,6287,4,Villa,120,1946,
Præstebuen 9 5592 Ejby,9,995000.0,14-09-2016,Alm.,7370,4,Villa,135,1928,0 %
Hygindvej 28 5592 Ejby,28,925000.0,08-09-2016,Alm.,8114,4,Sommerhus,114,1974,-3 %
Æblegyden 8 5592 Ejby,8,470000.0,06-09-2016,Auktion,2625,7,Villa,179,1887,-47 %
Hygindvej 45 5592 Ejby,45,1700000.0,26-08-2016,Alm.,4569,9,Stuehus,372,1850,-10 %
Store Landevej 80 5592 Ejby,80,60000.0,25-08-2016,Alm.,588,3,Villa,102,1900,
Nøkkerosen 9 5592 Ejby,9,726644.0,18-08-2016,Alm.,5422,4,Villa,134,1996,
Nørregade 104 5592 Ejby,104,750000.0,15-08-2016,Alm.,4870,5,Villa,154,1925,-6 %
