address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Grindstedvej 20 9310 Vodskov,20,1380000.0,20-04-2017,Alm.,8789,6,Villa,157,1980,-1 %
Vodskovvej 175 9310 Vodskov,175,947000.0,11-04-2017,Alm.,8455,5,Villa,112,1939,-5 %
Elsamvej 1 9310 Vodskov,1,765000.0,06-04-2017,Alm.,4473,6,Villa,171,1910,-23 %
Vodskov Byvej 26 9310 Vodskov,26,1400000.0,03-04-2017,Alm.,5600,7,Villa,250,1928,-12 %
Drøvten 3 9310 Vodskov,3,1375000.0,30-03-2017,Alm.,12614,3,Villa,109,1944,-2 %
Hvolgården 7 9310 Vodskov,7,455129.0,29-03-2017,Alm.,3274,4,Rækkehus,139,1973,
Nøddevej 42 9310 Vodskov,42,628300.0,27-03-2017,Fam.,4724,5,Villa,133,1978,
Irisvej 7 9310 Vodskov,7,1715000.0,24-03-2017,Alm.,8245,8,Villa,208,1973,-2 %
Grønningen 5 9310 Vodskov,5,3425000.0,16-03-2017,Alm.,22833,5,Villa,150,1930,
Blommevej 18 9310 Vodskov,18,2050000.0,11-03-2017,Alm.,12732,6,Villa,161,1970,-7 %
Nordmarken 32 9310 Vodskov,32,2125000.0,06-03-2017,Alm.,11612,6,Villa,183,1997,-7 %
Jens Nørgårds Vej 4 9310 Vodskov,4,800000.0,02-03-2017,Alm.,6837,4,Villa,117,1964,-11 %
Vestvej 32C 9310 Vodskov,0,975000.0,24-02-2017,Alm.,8705,4,Villa,112,1972,-7 %
Vestvej 58 9310 Vodskov,58,775000.0,22-02-2017,Alm.,5496,5,Villa,141,1900,-11 %
Hvolgården 11 9310 Vodskov,11,1445000.0,17-02-2017,Alm.,10395,4,Rækkehus,139,1973,
Gøgeurtvej 19 9310 Vodskov,19,3425000.0,15-02-2017,Alm.,22096,5,Villa,155,2008,-2 %
Kornelparken 54 9310 Vodskov,54,1050000.0,13-02-2017,Alm.,7894,5,Rækkehus,133,1979,-4 %
"Halsvej 258A, 1 9310 Vodskov",1,700000.0,12-02-2017,Andet,3255,7,Villa,215,1966,
Kirkevej 10 9310 Vodskov,10,775000.0,10-02-2017,Alm.,7908,3,Rækkehus,98,1972,-12 %
Vodskovvej 57L 9310 Vodskov,0,2450000.0,09-02-2017,Fam.,17500,5,Villa,140,2001,
Vodskovvej 25B 9310 Vodskov,0,1800000.0,09-02-2017,Fam.,18000,4,Rækkehus,100,2012,-10 %
Halsvej 253 9310 Vodskov,253,470560.0,07-02-2017,Alm.,2922,6,Villa,161,1895,
Horsens Kirkevej 23B 9310 Vodskov,0,1560000.0,03-02-2017,Alm.,12580,5,Villa,124,1977,-2 %
"Tårnvej 1, 1 9310 Vodskov",1,706000.0,02-02-2017,Alm.,5786,4,Lejlighed,122,1912,-5 %
Nordvænget 11 9310 Vodskov,11,3200000.0,31-01-2017,Alm.,15458,5,Villa,207,2005,-3 %
"Lindevang 7B, ST 9310 Vodskov",0,1395000.0,30-01-2017,Alm.,17012,3,Rækkehus,82,1971,0 %
Liljevej 10 9310 Vodskov,10,2950000.0,30-01-2017,Alm.,17771,5,Villa,166,1964,-2 %
Bjerget 54 9310 Vodskov,54,1545000.0,26-01-2017,Alm.,9656,5,Villa,160,1972,-2 %
Langbrokrovej 14 9310 Vodskov,14,1900000.0,26-01-2017,Alm.,12258,6,Villa,155,1965,-5 %
Nellikevej 7 9310 Vodskov,7,1780000.0,24-01-2017,Alm.,17800,4,Villa,100,1964,-1 %
Haslundparken 14 9310 Vodskov,14,950000.0,20-01-2017,Alm.,11309,3,Rækkehus,84,1983,-3 %
Langbrokrovej 1A 9310 Vodskov,0,2695000.0,20-01-2017,Alm.,11468,5,Villa,235,1920,-4 %
Georginevej 8 9310 Vodskov,8,1105000.0,19-01-2017,Fam.,9132,4,Villa,121,1966,
Flyet 23 9310 Vodskov,23,1798000.0,19-01-2017,Alm.,13417,4,Villa,134,1962,0 %
Kærsgård 28 9310 Vodskov,28,2550000.0,18-01-2017,Alm.,14912,5,Villa,171,1976,-5 %
Skivervej 92 9310 Vodskov,92,448400.0,10-01-2017,Auktion,3587,5,Stuehus,125,1903,
Horsensvej 24 9310 Vodskov,24,250000.0,10-01-2017,Alm.,1162,8,Villa,215,1920,
Lavendelparken 48 9310 Vodskov,48,2275000.0,23-12-2016,Alm.,15582,5,Villa,146,1975,-3 %
Drøvten 9 9310 Vodskov,9,2595000.0,22-12-2016,Alm.,17416,6,Villa,149,1956,
Skovstjernevej 1 9310 Vodskov,1,1760000.0,22-12-2016,Alm.,12222,5,Villa,144,1960,-6 %
Syrenvej 50 9310 Vodskov,50,1819000.0,21-12-2016,Alm.,17000,3,Rækkehus,107,1961,-4 %
Nøddevej 56 9310 Vodskov,56,1400000.0,21-12-2016,Alm.,9333,5,Villa,150,1975,
Tidselbakken 22 9310 Vodskov,22,1785000.0,20-12-2016,Alm.,14631,4,Villa,122,1969,-3 %
Kornelparken 84 9310 Vodskov,84,1650000.0,15-12-2016,Alm.,8967,6,Villa,184,1976,-6 %
Krogensvej 11 9310 Vodskov,11,900000.0,13-12-2016,Alm.,11250,3,Rækkehus,80,1982,-4 %
