address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Gl. Landevej 16 4891 Toreby L,4891,995000.0,09-05-2017,Alm.,6067,5,Villa,164,1909,0 %
Grænge Møllevej 5 4891 Toreby L,4891,446024.0,05-05-2017,Andet,1827,7,Villa,244,1787,
Åbakken 4 4891 Toreby L,4891,575000.0,26-04-2017,Alm.,4049,5,Villa,142,1968,-3 %
Rosenlundvej 4 4891 Toreby L,4891,505000.0,21-03-2017,Alm.,3884,5,Villa,130,1925,-8 %
Nystedvej 53 4891 Toreby L,4891,140000.0,21-03-2017,Alm.,1147,4,Villa,122,1900,-20 %
Rosenlundvej 6 4891 Toreby L,4891,135000.0,04-03-2017,Alm.,1323,4,Villa,102,1926,-31 %
Hiltvej 1 4891 Toreby L,4891,1300000.0,20-02-2017,Alm.,10000,4,Stuehus,130,1984,
Lolle Alle 20 4891 Toreby L,4891,180000.0,15-02-2017,Alm.,2068,3,Villa,87,1959,
Åmarksvej 32 4891 Toreby L,4891,895000.0,15-02-2017,Alm.,5028,6,Villa,178,1968,0 %
Stok-Holmsvej 4 4891 Toreby L,4891,210000.0,07-02-2017,Alm.,1764,4,Villa,119,1933,-15 %
Grænge Skovvej 37 4891 Toreby L,4891,375000.0,01-02-2017,Alm.,3177,5,Villa,118,1930,0 %
Gl. Landevej 28 4891 Toreby L,4891,695000.0,12-12-2016,Alm.,5991,4,Villa,116,1900,-7 %
Møllevej 8 4891 Toreby L,4891,670000.0,02-12-2016,Alm.,4785,4,Villa,140,1958,-4 %
Jydevej 13 4891 Toreby L,4891,571398.0,25-11-2016,Alm.,3809,4,Villa,150,1852,15 %
Torebyvej 92 4891 Toreby L,4891,770000.0,24-11-2016,Alm.,6015,4,Villa,128,1942,-3 %
Grænge Skovvej 127 4891 Toreby L,4891,655000.0,21-10-2016,Alm.,5198,5,Villa,126,1945,-6 %
Grænge Skovvej 103 4891 Toreby L,4891,352000.0,13-10-2016,Alm.,3259,5,Villa,108,1898,-11 %
Hiltvej 5 4891 Toreby L,4891,150000.0,11-09-2016,Alm.,1704,3,Villa,88,1917,
Grænge Skovvej 64 4891 Toreby L,4891,450000.0,09-09-2016,Alm.,3461,5,Rækkehus,130,1900,
Toreby Vestergade 18 4891 Toreby L,4891,5330000.0,08-09-2016,Alm.,39191,6,Stuehus,136,1800,
Skovstræde 6 4891 Toreby L,4891,2335000.0,18-08-2016,Alm.,13816,8,Stuehus,169,1937,46 %
Nystedvej 41 4891 Toreby L,4891,1395000.0,15-07-2016,Alm.,8611,4,Villa,162,1900,0 %
Åvænget 3 4891 Toreby L,4891,380000.0,27-06-2016,Fam.,3454,4,Villa,110,1980,
Åvænget 7 4891 Toreby L,4891,725000.0,17-06-2016,Alm.,6712,4,Villa,108,1979,-12 %
Skovstræde 20 4891 Toreby L,4891,200000.0,23-05-2016,Alm.,2597,3,Villa,77,1890,-32 %
Gl. Landevej 30 4891 Toreby L,4891,145000.0,12-05-2016,Alm.,1450,3,Villa,100,1900,-26 %
Niels Clausens Vej 4 4891 Toreby L,4891,1000000.0,02-05-2016,Alm.,5263,8,Villa,190,1920,-9 %
