address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hamborgvej 31 7730 Hanstholm,31,500000.0,21-04-2017,Andet,4901,4,Villa,102,1963,
Birkevænget 5 7730 Hanstholm,5,1550000.0,18-04-2017,Alm.,8423,6,Villa,184,1972,
Thistedvej 79 7730 Hanstholm,79,400000.0,14-04-2017,Alm.,3149,5,Villa,127,1927,-11 %
Trælshøj 24 7730 Hanstholm,24,475000.0,05-04-2017,Alm.,4318,3,Villa,110,1964,-13 %
Gyvelvænget 133 7730 Hanstholm,133,508547.0,04-04-2017,Alm.,3345,5,Villa,152,1986,
Bådsgårdsvej 33 7730 Hanstholm,33,1195000.0,31-03-2017,Alm.,8851,4,Villa,135,1935,0 %
Gyvelvænget 128 7730 Hanstholm,128,242380.0,14-03-2017,Alm.,2003,4,Villa,121,1969,
Vigsø Bugt Vej 227 7730 Hanstholm,227,950000.0,25-02-2017,Alm.,15573,3,Sommerhus,61,1971,
Solskinsvej 36 7730 Hanstholm,36,275000.0,22-02-2017,Alm.,4508,3,Sommerhus,61,1968,
Akelejevænget 37 7730 Hanstholm,37,1015000.0,15-02-2017,Alm.,4951,5,Villa,205,1923,-8 %
Havremarken 61 7730 Hanstholm,61,374184.0,01-02-2017,Alm.,3225,5,Villa,116,1975,
Egevænget 50 7730 Hanstholm,50,300000.0,24-01-2017,Alm.,3614,3,Villa,83,1964,-20 %
Bygmarken 13 7730 Hanstholm,13,360000.0,16-01-2017,Alm.,5294,3,Rækkehus,68,1985,
Gyvelvænget 327 7730 Hanstholm,327,755000.0,14-01-2017,Alm.,4934,5,Villa,153,1969,
Solskinsvej 21 7730 Hanstholm,21,550000.0,27-12-2016,Alm.,9016,3,Sommerhus,61,1968,
Elmevænget 5 7730 Hanstholm,5,690000.0,20-12-2016,Alm.,3709,6,Villa,186,1964,-1 %
Hamborgvej 29 7730 Hanstholm,29,700000.0,08-12-2016,Alm.,7526,4,Villa,93,1825,-10 %
Bybakken 71 7730 Hanstholm,71,310000.0,01-12-2016,Alm.,2384,5,Stuehus,130,1943,
Solskinsvej 35 7730 Hanstholm,35,500000.0,01-12-2016,Alm.,8196,3,Sommerhus,61,1968,-5 %
Gyvelvænget 275 7730 Hanstholm,275,610000.0,25-11-2016,Alm.,5809,4,Villa,105,1972,-2 %
Molevej 14 7730 Hanstholm,14,575500.0,22-11-2016,Auktion,4024,5,Villa,143,1922,-50 %
Birkebakken 11 7730 Hanstholm,11,575000.0,21-11-2016,Alm.,3176,5,Villa,181,1974,-3 %
Vigsø Bugt Vej 219 7730 Hanstholm,219,1077088.0,20-11-2016,Alm.,17657,3,Sommerhus,61,1971,
Vigsø Bugt Vej 221 7730 Hanstholm,221,1056357.0,20-11-2016,Alm.,17317,3,Sommerhus,61,1971,
Havremarken 50 7730 Hanstholm,50,1050000.0,16-11-2016,Alm.,7241,6,Villa,145,1976,-2 %
Birkebakken 1 7730 Hanstholm,1,650000.0,13-11-2016,Fam.,4140,5,Villa,157,1965,
Gyvelvænget 257 7730 Hanstholm,257,450000.0,09-11-2016,Alm.,3435,4,Villa,131,1971,-22 %
Molevej 22 7730 Hanstholm,22,350000.0,08-11-2016,Auktion,1583,8,Villa,221,1964,
Bødkervej 98 7730 Hanstholm,98,895000.0,08-11-2016,Alm.,3808,4,Villa,235,1964,
Sårupvej 40 7730 Hanstholm,40,1595000.0,31-10-2016,Alm.,9968,5,Villa,160,1994,0 %
Hvedemarken 47 7730 Hanstholm,47,200000.0,27-10-2016,Alm.,881,8,Villa,227,1987,
Kællingdal 22 7730 Hanstholm,22,1650000.0,24-10-2016,Alm.,12595,3,Villa,131,1930,-7 %
Roshagevej 11B 7730 Hanstholm,0,1700000.0,19-10-2016,Alm.,7943,5,Villa,214,2005,-8 %
Gyvelvænget 166 7730 Hanstholm,166,1100000.0,17-10-2016,Alm.,7971,4,Villa,138,1968,
Bygmarken 63 7730 Hanstholm,63,460000.0,10-10-2016,Alm.,6216,3,Rækkehus,74,1985,
Hvedemarken 21 7730 Hanstholm,21,1350000.0,07-10-2016,Alm.,10227,6,Villa,132,1996,0 %
Fyrvej 36 7730 Hanstholm,36,500000.0,06-10-2016,Alm.,1811,9,Stuehus,276,1852,
Egevænget 3 7730 Hanstholm,3,670000.0,05-10-2016,Alm.,5826,5,Villa,115,1966,-4 %
Bygmarken 61 7730 Hanstholm,61,450000.0,30-09-2016,Alm.,6081,3,Rækkehus,74,1985,
Bybakken 22 7730 Hanstholm,22,775000.0,30-09-2016,Alm.,5166,6,Villa,150,1915,-3 %
Hvedemarken 33 7730 Hanstholm,33,80000.0,27-09-2016,Alm.,412,4,Villa,194,2017,
Egevænget 44 7730 Hanstholm,44,795000.0,26-09-2016,Alm.,6853,4,Villa,116,1965,0 %
Thistedvej 55 7730 Hanstholm,55,1000000.0,21-09-2016,Fam.,5681,6,Villa,176,1952,1 %
Bellisvænget 21 7730 Hanstholm,21,1570000.0,16-09-2016,Alm.,9022,9,Villa,174,1963,-2 %
Solskinsvej 48 7730 Hanstholm,48,450000.0,07-09-2016,Alm.,7377,3,Sommerhus,61,1968,
Søbakken 17 7730 Hanstholm,17,1450000.0,06-09-2016,Alm.,9477,5,Villa,153,2008,-1 %
Bellisvænget 6 7730 Hanstholm,6,584500.0,01-09-2016,Fam.,2967,6,Villa,197,1964,
Astersvænget 2 7730 Hanstholm,2,150000.0,01-09-2016,Alm.,1923,3,Villa,78,1962,
Hvedemarken 5 7730 Hanstholm,5,2050000.0,29-08-2016,Alm.,10148,6,Villa,202,2007,
Bygmarken 72 7730 Hanstholm,72,425000.0,12-08-2016,Alm.,2852,6,Villa,149,1972,-11 %
Gyvelvænget 79 7730 Hanstholm,79,806771.0,11-08-2016,Fam.,4432,6,Villa,182,1979,-17 %
Hamborgvej 53 7730 Hanstholm,53,675000.0,09-08-2016,Alm.,9926,4,Sommerhus,68,1877,
Roshagevej 13 7730 Hanstholm,13,900000.0,05-08-2016,Alm.,9278,3,Villa,97,1935,-10 %
Gyvelvænget 247 7730 Hanstholm,247,500000.0,02-08-2016,Fam.,3759,4,Villa,133,1970,-16 %
Bellisvænget 12 7730 Hanstholm,12,1150000.0,14-07-2016,Alm.,9426,3,Villa,122,1964,
Egevænget 22 7730 Hanstholm,22,1400000.0,14-07-2016,Alm.,5761,9,Villa,243,1967,
Solskinsvej 56 7730 Hanstholm,56,512000.0,14-07-2016,Alm.,8393,3,Sommerhus,61,1968,
Thistedvej 71 7730 Hanstholm,71,250000.0,10-07-2016,Alm.,1712,6,Villa,146,1952,-41 %
Astersvænget 5 7730 Hanstholm,5,1000000.0,18-06-2016,Alm.,6944,4,Villa,144,1977,
Roshagevej 19 7730 Hanstholm,19,300000.0,06-06-2016,Alm.,2158,5,Villa,139,1921,-25 %
Hedegårdsvej 40 7730 Hanstholm,40,800000.0,26-04-2016,Alm.,8000,5,Stuehus,100,1939,
Gyvelvænget 117 7730 Hanstholm,117,500000.0,19-04-2016,Auktion,4098,4,Villa,122,1983,-23 %
Astersvænget 10 7730 Hanstholm,10,261700.0,01-04-2016,Alm.,2256,4,Villa,116,1961,
Fresiavænget 16 7730 Hanstholm,16,495000.0,01-04-2016,Alm.,4669,4,Villa,106,1965,0 %
Gyvelvænget 129 7730 Hanstholm,129,1000000.0,12-03-2016,Alm.,6250,5,Villa,160,1983,-9 %
Gyvelvænget 311 7730 Hanstholm,311,800000.0,12-03-2016,Alm.,4878,5,Villa,164,1972,
Solbakken 11 7730 Hanstholm,11,445000.0,07-03-2016,Alm.,2696,7,Villa,165,1969,-18 %
Gyvelvænget 267 7730 Hanstholm,267,609000.0,19-02-2016,Alm.,4350,5,Villa,140,1971,2 %
Centervej 37 7730 Hanstholm,37,225000.0,15-02-2016,Alm.,2250,5,Villa,100,1922,-43 %
Hamborgvej 18 7730 Hanstholm,18,223000.0,19-01-2016,Alm.,2372,4,Villa,94,1988,
Gyvelvænget 105 7730 Hanstholm,105,437769.0,05-01-2016,Auktion,3530,4,Villa,124,1984,
Gyvelvænget 185 7730 Hanstholm,185,250000.0,02-12-2015,Fam.,2212,5,Villa,113,1972,
Bybakken 10 7730 Hanstholm,10,872000.0,10-11-2015,Alm.,4739,5,Villa,184,1960,
Bellisvænget 8 7730 Hanstholm,8,1325000.0,28-10-2015,Alm.,6973,6,Villa,190,1964,0 %
Solskinsvej 11 7730 Hanstholm,11,325000.0,21-10-2015,Auktion,5327,3,Sommerhus,61,1968,
Roshagevej 9 7730 Hanstholm,9,725000.0,19-09-2015,Alm.,6712,3,Villa,108,1907,-3 %
Elmevænget 34 7730 Hanstholm,34,945000.0,12-09-2015,Alm.,3423,7,Villa,276,1963,
Kærbakken 29 7730 Hanstholm,29,853000.0,10-09-2015,Alm.,6413,3,Stuehus,133,1930,
Hamborgvej 45 7730 Hanstholm,45,650000.0,10-09-2015,Alm.,6372,4,Villa,102,1936,-27 %
Gyvelvænget 291 7730 Hanstholm,291,305747.0,09-09-2015,Auktion,1998,5,Villa,153,1969,-48 %
Elmevænget 50 7730 Hanstholm,50,635000.0,09-09-2015,Alm.,4922,5,Villa,129,1973,-2 %
Bygmarken 93 7730 Hanstholm,93,375000.0,14-08-2015,Alm.,5769,3,Rækkehus,65,1984,
Åkandevej 3 7730 Hanstholm,3,593252.0,04-08-2015,Alm.,3224,4,Villa,184,2005,
Solskinsvej 43 7730 Hanstholm,43,650000.0,02-07-2015,Alm.,10655,3,Sommerhus,61,1968,
Solskinsvej 26 7730 Hanstholm,26,350000.0,02-07-2015,Alm.,5737,3,Sommerhus,61,1968,
Solskinsvej 28 7730 Hanstholm,28,232500.0,01-07-2015,Fam.,3811,3,Sommerhus,61,1968,
Bellisvænget 7 7730 Hanstholm,7,400000.0,29-06-2015,Alm.,2666,6,Villa,150,1964,-19 %
Gyvelvænget 229 7730 Hanstholm,229,1200000.0,23-06-2015,Alm.,9523,4,Villa,126,1971,
Hvedemarken 1 7730 Hanstholm,1,2400000.0,23-06-2015,Alm.,11881,6,Villa,202,1987,
