address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vinbjergvej 7 7120 Vejle Øst,7120,2210000.0,11-05-2017,Alm.,14539,5,Villa,152,1962,
Tueager 19 7120 Vejle Øst,7120,1550000.0,25-04-2017,Alm.,16847,3,Rækkehus,92,1977,0 %
Markvangen 29 7120 Vejle Øst,7120,2020000.0,18-04-2017,Alm.,13466,3,Villa,150,1969,-4 %
Grønager 20 7120 Vejle Øst,7120,1600000.0,16-04-2017,Alm.,16000,3,Villa,100,1954,-6 %
Nordtoftevej 11 7120 Vejle Øst,7120,1595000.0,07-04-2017,Alm.,13291,2,Villa,120,1985,0 %
Bryggervangen 18 7120 Vejle Øst,7120,1570000.0,07-04-2017,Alm.,14672,4,Villa,107,1984,-1 %
Frydenlund 16 7120 Vejle Øst,7120,3800000.0,06-04-2017,Alm.,20320,5,Villa,187,2016,
Solvænget 5 7120 Vejle Øst,7120,2950000.0,30-03-2017,Alm.,30729,5,Villa,96,1950,-2 %
Boelskilde 33 7120 Vejle Øst,7120,1725000.0,24-03-2017,Alm.,13690,4,Villa,126,1972,
Prangerager 32 7120 Vejle Øst,7120,1375000.0,22-03-2017,Alm.,15988,3,Rækkehus,86,1977,
Ulbækhusvej 119 7120 Vejle Øst,7120,100000.0,20-03-2017,Fam.,1369,4,Villa,73,1830,
Græsvangen 11 7120 Vejle Øst,7120,2970000.0,18-03-2017,Alm.,16971,5,Villa,175,1969,-1 %
"Sønderlidevej 2, ST 7120 Vejle Øst",7120,2421000.0,17-03-2017,Alm.,19844,4,Lejlighed,122,1949,
Prangerager 93 7120 Vejle Øst,7120,1200250.0,10-03-2017,Alm.,13956,3,Rækkehus,86,1977,0 %
Stejlbjergvej 27 7120 Vejle Øst,7120,4685000.0,10-03-2017,Alm.,23308,5,Villa,201,2013,-4 %
Tueager 4 7120 Vejle Øst,7120,1497910.0,09-03-2017,Andet,15767,4,Rækkehus,95,1977,
Boesvangen 44 7120 Vejle Øst,7120,1625000.0,08-03-2017,Alm.,13541,5,Villa,120,1975,-4 %
Enggårdstoften 50 7120 Vejle Øst,7120,959007.0,06-03-2017,Fam.,6949,5,Villa,138,2007,
Beckersvej 11 7120 Vejle Øst,7120,4250000.0,05-03-2017,Alm.,21573,7,Villa,197,1979,-3 %
Rosenhaven 1 7120 Vejle Øst,7120,3295000.0,01-03-2017,Alm.,20987,5,Villa,157,2010,0 %
Bakkekammen 29 7120 Vejle Øst,7120,2100000.0,28-02-2017,Alm.,14189,3,Villa,148,1966,-3 %
Mølgårdsvej 28B 7120 Vejle Øst,7120,1814500.0,23-02-2017,Alm.,14516,6,Villa,125,1953,
Prangerager 38 7120 Vejle Øst,7120,1390000.0,21-02-2017,Alm.,14946,4,Rækkehus,93,1977,-4 %
