address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Duevej 30 4190 Munke Bjergby,4190,675000.0,21-03-2017,Alm.,11842,3,Sommerhus,57,1978,
Bromme Østermark 24 4190 Munke Bjergby,4190,2283819.0,17-02-2017,Fam.,16792,7,Stuehus,136,1915,
Østervej 19 4190 Munke Bjergby,4190,845000.0,28-01-2017,Alm.,6706,4,Villa,126,1955,0 %
Veddevej 22 4190 Munke Bjergby,4190,1195000.0,19-01-2017,Alm.,11168,4,Villa,107,1962,-4 %
Kammergavevej 17 4190 Munke Bjergby,4190,2515000.0,06-01-2017,Alm.,16019,6,Stuehus,157,1924,-3 %
Østervej 12 4190 Munke Bjergby,4190,2400000.0,04-01-2017,Alm.,9523,4,Villa,252,1902,-2 %
Døjringevej 21 4190 Munke Bjergby,4190,488034.0,23-12-2016,Alm.,3615,4,Villa,135,1961,
Kalundborgvej 103 4190 Munke Bjergby,4190,450000.0,05-12-2016,Alm.,4326,6,Villa,104,1877,0 %
Bromme Østermark 20 4190 Munke Bjergby,4190,1095000.0,17-09-2016,Alm.,9776,3,Villa,112,1878,0 %
Hulhøjvej 5 4190 Munke Bjergby,4190,1584000.0,23-06-2016,Alm.,18206,3,Stuehus,87,1850,
Krogen 3 4190 Munke Bjergby,4190,1200000.0,14-06-2016,Alm.,8571,5,Villa,140,1930,-6 %
Duevej 12 4190 Munke Bjergby,4190,495000.0,10-05-2016,Alm.,5689,4,Sommerhus,87,1969,0 %
Kalundborgvej 105 4190 Munke Bjergby,4190,1350000.0,27-04-2016,Alm.,8437,4,Villa,160,1904,-3 %
Ålerendevej 6 4190 Munke Bjergby,4190,2850000.0,08-04-2016,Alm.,12025,9,Stuehus,237,1938,-5 %
Døjringevej 16 4190 Munke Bjergby,4190,825000.0,23-03-2016,Alm.,9705,3,Villa,85,1887,-3 %
Veddevej 13 4190 Munke Bjergby,4190,788522.0,14-03-2016,Fam.,5364,6,Villa,147,1960,
Døjringevej 7 4190 Munke Bjergby,4190,330000.0,09-02-2016,Auktion,2538,4,Villa,130,1907,
Skolebakken 5 4190 Munke Bjergby,4190,525000.0,02-02-2016,Alm.,5097,3,Villa,103,1965,0 %
Atterupvej 7 4190 Munke Bjergby,4190,370000.0,01-02-2016,Andet,3217,4,Villa,115,1912,
Tersløsevej 8 4190 Munke Bjergby,4190,2185000.0,18-12-2015,Alm.,9977,6,Villa,219,1909,0 %
Kammergavevej 5 4190 Munke Bjergby,4190,1100000.0,20-11-2015,Alm.,8593,4,Stuehus,128,1924,-38 %
Duevej 8 4190 Munke Bjergby,4190,550000.0,12-11-2015,Alm.,7051,3,Sommerhus,78,1972,0 %
Vinkelstræde 4 4190 Munke Bjergby,4190,600000.0,05-10-2015,Alm.,5217,5,Villa,115,1954,-7 %
Døjringevej 26 4190 Munke Bjergby,4190,770000.0,01-08-2015,Alm.,9625,3,Villa,80,1954,-3 %
Dybendalvej 5 4190 Munke Bjergby,4190,380000.0,31-07-2015,Alm.,2533,4,Villa,150,1916,
Hallelevvej 7 4190 Munke Bjergby,4190,1045000.0,15-07-2015,Alm.,5558,5,Villa,188,1828,-9 %
Kirkebakkevej 13 4190 Munke Bjergby,4190,633000.0,14-07-2015,Fam.,5456,4,Villa,116,1887,
Sangdrosselvej 9 4190 Munke Bjergby,4190,475000.0,08-07-2015,Alm.,7089,3,Sommerhus,67,1980,-10 %
Spurvevej 9 4190 Munke Bjergby,4190,550000.0,15-06-2015,Alm.,14473,3,Sommerhus,38,1969,
Døjringevej 12 4190 Munke Bjergby,4190,375000.0,11-06-2015,Alm.,4746,3,Villa,79,1890,
Ålerendevej 5 4190 Munke Bjergby,4190,2400000.0,06-06-2015,Alm.,13559,6,Stuehus,177,1877,0 %
Kirkebakkevej 27 4190 Munke Bjergby,4190,340573.0,01-06-2015,Alm.,1968,5,Villa,173,1929,
Skolebakken 25 4190 Munke Bjergby,4190,835000.0,10-05-2015,Alm.,7136,4,Villa,117,1967,-12 %
Dybendalvej 20 4190 Munke Bjergby,4190,1395000.0,19-03-2015,Alm.,12025,4,Villa,116,1850,0 %
Tersløsevej 14 4190 Munke Bjergby,4190,990000.0,18-03-2015,Alm.,7500,5,Villa,132,1972,0 %
Spurvevej 7 4190 Munke Bjergby,4190,279871.0,21-01-2015,Alm.,5597,3,Villa,50,1974,
Kammergavevej 12 4190 Munke Bjergby,4190,279179.0,02-12-2014,Alm.,1778,6,Stuehus,157,1924,
Kalundborgvej 117 4190 Munke Bjergby,4190,2167500.0,27-11-2014,Fam.,6991,9,Villa,310,1902,
Kammergave Mark 3 4190 Munke Bjergby,4190,2180000.0,28-10-2014,Alm.,10331,4,Villa,211,1924,-5 %
Duevej 6 4190 Munke Bjergby,4190,470000.0,23-09-2014,Alm.,9791,3,Sommerhus,48,2005,-6 %
Østervej 1 4190 Munke Bjergby,4190,625000.0,16-09-2014,Auktion,3698,5,Villa,169,1960,
Toplærkevej 3 4190 Munke Bjergby,4190,100000.0,19-08-2014,Alm.,1388,3,Sommerhus,72,1967,
Døjringevej 17A 4190 Munke Bjergby,4190,745000.0,20-07-2014,Alm.,7680,4,Villa,97,1987,0 %
Spurvevej 11 4190 Munke Bjergby,4190,222599.0,28-05-2014,Alm.,3590,4,Villa,62,1969,
Duevej 2 4190 Munke Bjergby,4190,324000.0,27-05-2014,Alm.,6000,3,Sommerhus,54,1971,-18 %
Skolebakken 15 4190 Munke Bjergby,4190,404418.0,22-04-2014,Fam.,2789,5,Villa,145,1973,
Skætholm 3 4190 Munke Bjergby,4190,1850000.0,27-03-2014,Alm.,13503,3,Stuehus,137,1900,0 %
Døjringevej 20 4190 Munke Bjergby,4190,370000.0,17-12-2013,Alm.,5138,3,Villa,72,1959,-25 %
Ødemarksvej 5 4190 Munke Bjergby,4190,754351.0,12-11-2013,Alm.,5166,6,Villa,146,1956,
Nordskovvej 8 4190 Munke Bjergby,4190,571955.0,05-08-2013,Andet,3466,4,Villa,165,1927,
Ålerendevej 3 4190 Munke Bjergby,4190,450000.0,19-07-2013,Alm.,4736,4,Villa,95,1958,-10 %
Østervej 21 4190 Munke Bjergby,4190,686000.0,22-05-2013,Alm.,8469,2,Villa,81,1960,
Krogen 1 4190 Munke Bjergby,4190,1325000.0,04-05-2013,Alm.,12990,2,Villa,102,1906,-4 %
Kirkebakkevej 32A 4190 Munke Bjergby,4190,1000000.0,26-04-2013,Alm.,4901,6,Villa,204,1878,-22 %
Duevej 5 4190 Munke Bjergby,4190,900000.0,18-04-2013,Alm.,12162,3,Sommerhus,74,1988,-10 %
Tersløsevej 13 4190 Munke Bjergby,4190,1500000.0,19-03-2013,Auktion,0,11,Villa,525,1891,
Østervej 16 4190 Munke Bjergby,4190,1250000.0,16-03-2013,Alm.,7812,4,Villa,160,1825,-22 %
Østervej 10 4190 Munke Bjergby,4190,860000.0,25-02-2013,Alm.,5620,6,Villa,153,1946,-14 %
Bromme Østermark 1 4190 Munke Bjergby,4190,400000.0,18-02-2013,Auktion,4878,2,Villa,82,1939,
Veddevej 11 4190 Munke Bjergby,4190,1495000.0,30-01-2013,Alm.,11074,5,Villa,135,1875,0 %
Døjringevej 4 4190 Munke Bjergby,4190,860000.0,13-11-2012,Auktion,7166,4,Villa,120,1940,
Tersløsevej 17 4190 Munke Bjergby,4190,1238900.0,24-09-2012,Fam.,5709,5,Villa,217,1901,-66 %
Døjringevej 15 4190 Munke Bjergby,4190,495000.0,24-08-2012,Alm.,5689,3,Villa,87,1938,0 %
Ødemarksvej 11 4190 Munke Bjergby,4190,1000000.0,20-08-2012,Alm.,10309,3,Villa,97,1890,-20 %
Skolebakken 29 4190 Munke Bjergby,4190,1195000.0,01-08-2012,Alm.,10301,4,Villa,116,1966,0 %
Døjringevej 34 4190 Munke Bjergby,4190,600000.0,16-06-2012,Alm.,4838,4,Villa,124,1964,-25 %
Kirkebakkevej 25 4190 Munke Bjergby,4190,480000.0,13-04-2012,Fam.,4485,5,Villa,107,1922,
Kirkebakkevej 31 4190 Munke Bjergby,4190,686934.0,28-03-2012,Fam.,3451,5,Villa,199,1915,
Dybendalvej 12 4190 Munke Bjergby,4190,1450000.0,22-01-2012,Alm.,10139,6,Villa,143,1925,-19 %
Munke Bjergbyvej 31 4190 Munke Bjergby,4190,695000.0,01-01-2012,Alm.,3475,5,Villa,200,1927,
Duevej 10 4190 Munke Bjergby,4190,350000.0,20-12-2011,Alm.,3500,4,Sommerhus,100,1973,-22 %
Duevej 24 4190 Munke Bjergby,4190,650000.0,02-11-2011,Fam.,8904,4,Villa,73,1970,
Skætholm 11 4190 Munke Bjergby,4190,1575000.0,25-07-2011,Alm.,0,4,Stuehus,169,1890,
Skolebakken 4 4190 Munke Bjergby,4190,1200000.0,03-06-2011,Alm.,6818,5,Villa,176,1972,-14 %
Døjringevej 3 4190 Munke Bjergby,4190,116200.0,30-05-2011,Fam.,830,5,Villa,140,1900,
Kirkebakkevej 21 4190 Munke Bjergby,4190,850000.0,18-05-2011,Alm.,7798,4,Villa,109,1967,-5 %
Kirkebakkevej 12 4190 Munke Bjergby,4190,1075000.0,20-04-2011,Alm.,8958,5,Villa,120,1965,-10 %
Kirkebakkevej 18 4190 Munke Bjergby,4190,1250000.0,16-03-2011,Alm.,5580,8,Villa,224,1920,-3 %
Duevej 22 4190 Munke Bjergby,4190,615709.0,22-11-2010,Alm.,5701,3,Sommerhus,108,1989,
Skolebakken 20 4190 Munke Bjergby,4190,450000.0,27-09-2010,Alm.,5294,3,Villa,85,1964,
Søvang 2 4190 Munke Bjergby,4190,1695000.0,16-07-2010,Alm.,10527,5,Villa,161,2006,
Skolebakken 9 4190 Munke Bjergby,4190,1100000.0,23-06-2010,Alm.,7051,5,Villa,156,1970,-8 %
Østervej 27 4190 Munke Bjergby,4190,995000.0,14-06-2010,Alm.,7834,4,Villa,127,1900,0 %
Duevej 1 4190 Munke Bjergby,4190,300000.0,02-06-2010,Auktion,4166,4,Sommerhus,72,1973,
Maglesøvej 8 4190 Munke Bjergby,4190,5350000.0,05-05-2010,Alm.,27864,6,Stuehus,192,1958,-32 %
Ødemarksvej 8 4190 Munke Bjergby,4190,1950000.0,25-03-2010,Alm.,9069,9,Stuehus,215,1989,
Ødemarksvej 2 4190 Munke Bjergby,4190,3000000.0,12-03-2010,Alm.,22388,4,Villa,134,1927,
Veddevej 20 4190 Munke Bjergby,4190,1695000.0,05-03-2010,Alm.,10593,6,Villa,160,1972,0 %
