address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Majrosevej 26 4583 Sjællands Odde,4583,1150000.0,17-05-2017,Andet,11734,4,Sommerhus,98,1987,
Hedevang 36 4583 Sjællands Odde,4583,550000.0,13-05-2017,Alm.,8208,4,Sommerhus,67,1972,-8 %
Tigervej 14 4583 Sjællands Odde,4583,550000.0,07-05-2017,Andet,7432,3,Sommerhus,74,1969,
Pilehavevej 9 4583 Sjællands Odde,4583,895000.0,02-05-2017,Alm.,8950,4,Sommerhus,100,1973,-10 %
Gyvelbugten 26 4583 Sjællands Odde,4583,1625000.0,01-05-2017,Alm.,24253,4,Sommerhus,67,1973,9 %
Brokbjergbakke 3 4583 Sjællands Odde,4583,400000.0,30-04-2017,Alm.,16000,2,Sommerhus,25,1963,-5 %
Brombærvang 8 4583 Sjællands Odde,4583,1400000.0,30-04-2017,Alm.,24561,3,Sommerhus,57,1976,8 %
Klokkelyngvej 7 4583 Sjællands Odde,4583,2900000.0,28-04-2017,Alm.,32222,4,Sommerhus,90,1981,4 %
Bakkelyvej 28 4583 Sjællands Odde,4583,525000.0,13-04-2017,Alm.,8203,3,Sommerhus,64,2002,-24 %
Enebærvang 4 4583 Sjællands Odde,4583,1400000.0,10-04-2017,Alm.,18181,4,Sommerhus,77,1974,-6 %
Hyggebovej 2 4583 Sjællands Odde,4583,200000.0,10-04-2017,Alm.,3174,3,Sommerhus,63,1972,-32 %
Almastien 8 4583 Sjællands Odde,4583,360000.0,06-04-2017,Fam.,5901,3,Sommerhus,61,1978,
Lyngbugten 33 4583 Sjællands Odde,4583,1195000.0,27-03-2017,Alm.,18671,3,Sommerhus,64,1978,0 %
Strandvænget 17 4583 Sjællands Odde,4583,750000.0,24-03-2017,Fam.,10869,4,Sommerhus,69,1964,
Ørnevej 19 4583 Sjællands Odde,4583,2600000.0,22-03-2017,Alm.,23636,4,Sommerhus,110,1962,-7 %
Grøftekanten 55 4583 Sjællands Odde,4583,1165000.0,22-03-2017,Alm.,13089,4,Sommerhus,89,1998,-3 %
Laksevej 1 4583 Sjællands Odde,4583,660000.0,14-03-2017,Alm.,12692,4,Sommerhus,52,1980,-5 %
Muslingevej 10 4583 Sjællands Odde,4583,360000.0,12-03-2017,Alm.,14400,2,Sommerhus,25,1952,-3 %
Bülowsvej 40 4583 Sjællands Odde,4583,1420000.0,02-03-2017,Alm.,14200,4,Sommerhus,100,2006,-5 %
Pilehavevej 14 4583 Sjællands Odde,4583,550000.0,25-02-2017,Alm.,6250,5,Sommerhus,88,1969,-15 %
Jordbærkløverstien 2 4583 Sjællands Odde,4583,600000.0,22-02-2017,Alm.,11764,3,Sommerhus,51,1973,
Engvibevej 15 4583 Sjællands Odde,4583,1220000.0,19-02-2017,Alm.,17183,4,Sommerhus,71,1969,-6 %
Bakkenellikevej 7 4583 Sjællands Odde,4583,600000.0,13-02-2017,Alm.,15000,3,Sommerhus,40,1965,
Fællesskoven 20 4583 Sjællands Odde,4583,1380000.0,11-02-2017,Alm.,16829,4,Sommerhus,82,1969,-8 %
Pilehøj 28 4583 Sjællands Odde,4583,775000.0,10-02-2017,Alm.,15500,3,Sommerhus,50,1964,-3 %
Vestre Skovlyvej 75 4583 Sjællands Odde,4583,4650000.0,09-02-2017,Alm.,40789,5,Sommerhus,114,1969,
Lyngvang 4 4583 Sjællands Odde,4583,1875000.0,31-01-2017,Alm.,26408,4,Sommerhus,71,1974,
Strandtoften 10 4583 Sjællands Odde,4583,350000.0,26-01-2017,Alm.,7777,3,Sommerhus,45,1974,-11 %
Almastien 6 4583 Sjællands Odde,4583,775000.0,25-01-2017,Alm.,11742,3,Sommerhus,66,1978,0 %
Søhusvej 5 4583 Sjællands Odde,4583,700000.0,24-01-2017,Alm.,6034,5,Sommerhus,116,1973,-15 %
Pilehavevej 32 4583 Sjællands Odde,4583,780000.0,19-01-2017,Alm.,12580,4,Sommerhus,62,1980,-2 %
