address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Park Alle 16 9600 Aars,16,1115000.0,17-05-2017,Alm.,10136,3,Villa,110,1965,
Dr. Margrethes Vej 14 9600 Aars,14,1800000.0,11-05-2017,Alm.,11764,6,Villa,153,1969,
Sdr Boulevard 19B 9600 Aars,0,892500.0,09-05-2017,Fam.,7628,5,Rækkehus,117,1983,
Kong Haralds Vej 4E 9600 Aars,0,985000.0,24-04-2017,Alm.,8954,4,Rækkehus,110,1983,-6 %
Solbakken 38 9600 Aars,38,1040000.0,20-04-2017,Alm.,8965,3,Villa,116,1965,-5 %
Østrupvej 35 9600 Aars,35,625000.0,19-04-2017,Fam.,3094,5,Villa,202,1877,
Kong Knuds Vej 8 9600 Aars,8,1775000.0,12-04-2017,Alm.,9491,6,Villa,187,1976,-1 %
Dalstrøget 20 9600 Aars,20,1410000.0,10-04-2017,Alm.,11949,4,Villa,118,1965,1 %
Ndr Borremosevej 5 9600 Aars,5,735000.0,29-03-2017,Fam.,6933,3,Stuehus,106,1867,
Svalevej 4 9600 Aars,4,1345000.0,22-03-2017,Alm.,8512,7,Villa,158,1974,0 %
Hans Egedes Vej 112 9600 Aars,112,2775000.0,22-03-2017,Alm.,15502,5,Villa,179,1999,-3 %
"Oustrupvej 2C, ST. TH 9600 Aars",0,725000.0,21-03-2017,Alm.,7967,3,Lejlighed,91,1974,
Dr. Alexandrines Vej 5 9600 Aars,5,1675000.0,17-03-2017,Alm.,10737,4,Villa,156,1967,-4 %
Mejsevej 21 9600 Aars,21,1060000.0,17-03-2017,Alm.,9380,4,Villa,113,1978,-3 %
Birkevej 7 9600 Aars,7,415000.0,14-03-2017,Alm.,3878,4,Villa,107,1927,-8 %
Kong Haralds Vej 4C 9600 Aars,0,1055000.0,14-03-2017,Alm.,8577,5,Rækkehus,123,1983,-4 %
Kærvej 20B 9600 Aars,0,900000.0,10-03-2017,Andet,9183,3,Rækkehus,98,1979,
Oustrupvej 34 9600 Aars,34,1385000.0,09-03-2017,Alm.,9295,6,Villa,149,1974,-1 %
Kong Knuds Vej 10 9600 Aars,10,1617500.0,08-03-2017,Alm.,8128,9,Villa,199,1978,-5 %
Grundtvigsvej 2A 9600 Aars,0,1280000.0,02-03-2017,Alm.,12075,4,Villa,106,1967,-1 %
Højtoften 29 9600 Aars,29,1575000.0,01-03-2017,Alm.,11250,5,Villa,140,1986,-1 %
Ansgarsvej 19 9600 Aars,19,1335000.0,01-03-2017,Alm.,7716,5,Villa,173,1971,-4 %
Kong Valdemars Vej 26 9600 Aars,26,1595000.0,28-02-2017,Alm.,11727,5,Villa,136,1975,0 %
Bjørnstrupvej 10 9600 Aars,10,570000.0,28-02-2017,Alm.,4913,5,Villa,116,1947,-12 %
Havbrovej 50 9600 Aars,50,1150000.0,28-02-2017,Fam.,7055,5,Villa,163,1910,
Kong Valdemars Vej 28 9600 Aars,28,1100000.0,27-02-2017,Alm.,8270,5,Villa,133,1976,-4 %
Gamborgvej 14 9600 Aars,14,705040.0,26-02-2017,Fam.,5341,5,Villa,132,1980,
Gl Tingvej 29 9600 Aars,29,1695000.0,23-02-2017,Alm.,9576,7,Villa,177,1950,0 %
Nørdalvej 2 9600 Aars,2,200000.0,18-02-2017,Alm.,1739,5,Villa,115,1933,-18 %
Oustrupvej 27 9600 Aars,27,1450000.0,17-02-2017,Alm.,7250,5,Villa,200,1966,0 %
"Oustrupvej 2C, ST. TV 9600 Aars",0,665000.0,15-02-2017,Alm.,8750,2,Lejlighed,76,1974,-1 %
Agertoften 18 9600 Aars,18,1625000.0,09-02-2017,Alm.,12037,4,Villa,135,1986,-4 %
Roldvej 22 9600 Aars,22,950000.0,09-02-2017,Alm.,8050,3,Stuehus,118,1875,-5 %
Kaj Munksvej 15 9600 Aars,15,1260000.0,09-02-2017,Alm.,7636,6,Villa,165,1972,-3 %
Aalborgvej 41 9600 Aars,41,600000.0,09-02-2017,Alm.,4580,4,Villa,131,1984,
Stenildhøjdalen 59 9600 Aars,59,385000.0,08-02-2017,Alm.,2655,4,Villa,145,2017,
Nørregade 56 9600 Aars,56,100000.0,07-02-2017,Auktion,1388,4,Villa,72,1950,
Dronningholmvej 36 9600 Aars,36,1598000.0,04-02-2017,Alm.,11253,5,Villa,142,1969,0 %
Jelstrupvej 31 9600 Aars,31,1100000.0,03-02-2017,Alm.,8461,5,Villa,130,1939,-4 %
Dr. Margrethes Vej 35 9600 Aars,35,1760000.0,03-02-2017,Alm.,11000,6,Villa,160,1970,
Sdr Boulevard 11 9600 Aars,11,750000.0,03-02-2017,Alm.,6637,4,Villa,113,1962,
Højtoften 25 9600 Aars,25,1800000.0,02-02-2017,Alm.,10465,5,Villa,172,1984,-3 %
Stenildhøjdalen 12 9600 Aars,12,2398000.0,02-02-2017,Alm.,15371,6,Villa,156,2011,0 %
Dunhammervej 3 9600 Aars,3,1850000.0,31-01-2017,Alm.,13503,4,Villa,137,1903,-7 %
Blærevej 70 9600 Aars,70,1225000.0,28-01-2017,Alm.,8390,4,Villa,146,1915,
Aalborgvej 57 9600 Aars,57,2775000.0,26-01-2017,Alm.,22200,6,Stuehus,125,1938,153 %
Lærkevej 1 9600 Aars,1,296651.0,23-01-2017,Fam.,3224,4,Villa,92,1962,
