address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Harestien 3 9382 Tylstrup,3,690000.0,31-03-2017,Alm.,5267,4,Villa,131,1938,-16 %
Luneborgvej 313 9382 Tylstrup,313,328000.0,30-03-2017,Alm.,1205,10,Villa,272,1940,-14 %
Taffelgårdsvej 115 9382 Tylstrup,115,855000.0,03-03-2017,Alm.,5516,6,Villa,155,1942,-9 %
Ultvedparken 28 9382 Tylstrup,28,900000.0,23-02-2017,Alm.,6870,3,Villa,131,1979,
Gammel Skolevej 2 9382 Tylstrup,2,382500.0,24-01-2017,Fam.,2550,4,Villa,150,1963,
Skovengvej 8 9382 Tylstrup,8,532800.0,09-01-2017,Alm.,3946,3,Stuehus,135,1909,
Grundtvig Sørensens Vej 11 9382 Tylstrup,11,825000.0,02-01-2017,Alm.,6875,4,Villa,120,1940,-8 %
Stenisengevej 35 9382 Tylstrup,35,10000.0,23-12-2016,Alm.,53,6,Stuehus,186,1933,
Vrå Mark 17 9382 Tylstrup,17,1900000.0,22-12-2016,Alm.,8520,6,Stuehus,223,1959,-5 %
Kraghedevej 210 9382 Tylstrup,210,1690000.0,20-12-2016,Alm.,9234,4,Villa,183,1882,0 %
L. P. Jacobsens Vej 14 9382 Tylstrup,14,355000.0,19-12-2016,Alm.,5071,2,Villa,70,1900,-25 %
Forsøgsvej 3 9382 Tylstrup,3,1150000.0,09-12-2016,Alm.,7565,5,Villa,152,1942,-8 %
Harestien 13 9382 Tylstrup,13,150000.0,06-12-2016,Auktion,1376,4,Villa,109,1934,
Klitgårdsvej 19 9382 Tylstrup,19,1300000.0,01-12-2016,Alm.,6190,7,Villa,210,1972,-7 %
Jens Thises Vej 3 9382 Tylstrup,3,1195000.0,03-10-2016,Alm.,7331,5,Villa,163,1961,0 %
Luneborgvej 25 9382 Tylstrup,25,482000.0,21-09-2016,Alm.,4634,4,Villa,104,1927,-13 %
Hedensvej 2 9382 Tylstrup,2,975000.0,14-09-2016,Alm.,8628,3,Villa,113,1948,0 %
Luneborgvej 49 9382 Tylstrup,49,970000.0,29-08-2016,Alm.,9897,3,Villa,98,1959,-3 %
Birkholtvej 64 9382 Tylstrup,64,2350000.0,12-08-2016,Alm.,6752,10,Villa,348,1890,-6 %
Tylstrupvej 46 9382 Tylstrup,46,450000.0,27-07-2016,Alm.,4591,3,Villa,98,1906,
Barbaraskvej 34 9382 Tylstrup,34,1280000.0,26-07-2016,Alm.,8050,5,Stuehus,159,1903,-5 %
